5.700310226529836655e-03,1.055419328622519970e-03,-0.000000000000000000e+00,5.003993399441242218e-03,6.716661155223846436e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.159998864750377834e-04,1.666849129833281040e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.011326607316732407e-03,6.213533226400613785e-03,5.366577766835689545e-03,4.426455590873956680e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.836345858871936798e-03,-0.000000000000000000e+00,3.183092223480343819e-03,3.095860360190272331e-03,6.425166968256235123e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.412377417087554932e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,3.640013281255960464e-03,2.121595665812492371e-03,7.629739586263895035e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.906263202428817749e-03,2.399314427748322487e-03,6.441426929086446762e-03,1.739227795042097569e-03,1.792303519323468208e-03,-0.000000000000000000e+00,6.264911964535713196e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.021060790866613388e-03,1.818920369260013103e-03,-0.000000000000000000e+00,3.445972921326756477e-03,1.089574070647358894e-03,-0.000000000000000000e+00,7.488616742193698883e-03,4.797232802957296371e-03,-0.000000000000000000e+00,6.712654721923172474e-04,7.594769354909658432e-03,3.029776969924569130e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.120699198916554451e-03,-0.000000000000000000e+00,8.746207458898425102e-05
2.435825066640973091e-03,3.836799412965774536e-03,1.305437979937096316e-09,1.044019125401973724e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.299731017256888777e-10,1.202449318952858448e-03,3.801298387173801530e-09,1.347851552591095015e-10,1.957051455974578857e-03,1.574910618364810944e-02,-0.000000000000000000e+00,1.807057764381170273e-03,1.074570976197719574e-02,-0.000000000000000000e+00,2.690991323106572963e-06,7.700152695178985596e-03,1.960207155207172036e-04,-0.000000000000000000e+00,4.303427878767251968e-03,1.040718611329793930e-02,3.173579461872577667e-03,1.088642049580812454e-02,5.577880423516035080e-03,8.449076674878597260e-03,3.320383257232606411e-04,1.080124523156200667e-08,1.796992705749289598e-07,9.647914703236892819e-05,5.464784335345029831e-03,5.684167845174670219e-04
2.742065582424402237e-03,3.162889275699853897e-03,2.819746214299811982e-08,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.807424070994102294e-09,7.077811169438064098e-04,8.210781032857994433e-08,2.911359597845830649e-09,6.240200251340866089e-03,3.485121950507164001e-02,-0.000000000000000000e+00,3.912266343832015991e-03,2.226756513118743896e-02,-0.000000000000000000e+00,4.026562441140413284e-03,7.392416708171367645e-03,6.459098076447844505e-04,-0.000000000000000000e+00,3.325192723423242569e-03,5.682977847754955292e-03,7.677164394408464432e-03,1.463334076106548309e-02,1.775078289210796356e-02,7.126884534955024719e-03,8.344444722752086818e-06,2.333070199256326305e-07,3.881521934090415016e-06,2.124513994203880429e-04,-0.000000000000000000e+00,1.240209909155964851e-03
2.377005439484491944e-04,-0.000000000000000000e+00,6.390945054590702057e-03,-0.000000000000000000e+00,5.340711795724928379e-04,2.894726058002561331e-04,3.099210094660520554e-03,1.953778264578431845e-04,3.130518598482012749e-04,3.369024780113250017e-04,1.918734284117817879e-03,1.455676043406128883e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.483862780034542084e-03,1.451940741389989853e-03,8.553831721656024456e-04,3.399925190024077892e-04,-0.000000000000000000e+00,5.569050088524818420e-03,5.631288513541221619e-03,2.893306955229490995e-04,5.534365307539701462e-03,-0.000000000000000000e+00,7.582048056065104902e-06,7.937008515000343323e-03,2.324084052816033363e-03,7.054326706565916538e-04,2.071963535854592919e-06,-0.000000000000000000e+00,7.323655765503644943e-03
6.666235625743865967e-03,-0.000000000000000000e+00,5.333803594112396240e-03,-0.000000000000000000e+00,6.128728389739990234e-03,5.605191923677921295e-03,7.520452141761779785e-03,9.098856935452204198e-06,2.492394298315048218e-03,1.787839573808014393e-05,2.455547451972961426e-03,1.077690045349299908e-03,1.367978868074715137e-03,8.563344599679112434e-04,3.945888951420783997e-03,4.198820330202579498e-03,2.423661044304026291e-06,6.633159238845109940e-03,1.915949906106106937e-05,4.507115227170288563e-04,1.203245119540952146e-05,9.283500839956104755e-04,3.971880301833152771e-03,4.064366221427917480e-03,3.321865340694785118e-03,1.654863735893741250e-04,1.425389746145810932e-05,7.404183968901634216e-03,5.077861715108156204e-03,6.533858831971883774e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,2.471592160873115063e-04,1.154517522081732750e-03,-0.000000000000000000e+00,6.298398599028587341e-03,-0.000000000000000000e+00,6.592315156012773514e-03,-0.000000000000000000e+00,2.897524042055010796e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.835016887634992599e-03,-0.000000000000000000e+00,4.889393225312232971e-03,1.350593171082437038e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.003976497799158096e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.882288493216037750e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.821316640824079514e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.983892336487770081e-03,7.140480447560548782e-03
5.854772403836250305e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.264828119426965714e-03,7.309748325496912003e-03,3.110584802925586700e-03,-0.000000000000000000e+00,4.362993349786847830e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,5.036956164985895157e-03,-0.000000000000000000e+00,1.794918905943632126e-03,6.032306235283613205e-03,7.288862485438585281e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.471063053235411644e-03,4.469384148251265287e-04,-0.000000000000000000e+00,6.134306546300649643e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.858719814568758011e-03,-0.000000000000000000e+00,2.229294274002313614e-03,4.955222830176353455e-03,-0.000000000000000000e+00,5.000856705009937286e-03,7.306180195882916451e-04
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.188338458538055420e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.206619553267955780e-03,-0.000000000000000000e+00,7.022693753242492676e-03,-0.000000000000000000e+00,2.481944393366575241e-03,2.731107175350189209e-03,-0.000000000000000000e+00,8.609975338913500309e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.614710532128810883e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.922765630297362804e-03,2.882136031985282898e-03,5.822305101901292801e-03,-0.000000000000000000e+00,1.348315388895571232e-03,5.465285852551460266e-03,-0.000000000000000000e+00,3.954092608182691038e-05
5.083082709461450577e-03,-0.000000000000000000e+00,7.434835657477378845e-03,-0.000000000000000000e+00,7.593692862428724766e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.131463330239057541e-03,3.568614134564995766e-03,-0.000000000000000000e+00,7.558259181678295135e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.104573650285601616e-03,-0.000000000000000000e+00,7.389848120510578156e-03,2.880721585825085640e-03,2.664940431714057922e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.366218276321887970e-03,2.388884779065847397e-03,-0.000000000000000000e+00,5.719508510082960129e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.812274197116494179e-03,2.083843719447031617e-04,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,2.660693135112524033e-03,4.600179381668567657e-03,5.903972312808036804e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.735936738550662994e-03,-0.000000000000000000e+00,4.255071748048067093e-03,8.718632161617279053e-04,-0.000000000000000000e+00,4.862035159021615982e-03,4.281603731215000153e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.285455077886581421e-03,6.443018210120499134e-04,5.437873187474906445e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.740413252264261246e-03,-0.000000000000000000e+00,5.922613199800252914e-03,5.328746978193521500e-03,2.066199667751789093e-03,2.746835816651582718e-03
6.975182332098484039e-03,1.078762114048004150e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.258307697251439095e-03,3.629053477197885513e-03,-0.000000000000000000e+00,1.848473621066659689e-04,3.199954982846975327e-03,6.561226909980177879e-04,5.223124288022518158e-03,-0.000000000000000000e+00,2.002503490075469017e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.685277024284005165e-03,5.139497108757495880e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.532135229557752609e-03,5.866819061338901520e-03,4.610459654941223562e-05,-0.000000000000000000e+00,1.092237187549471855e-03,-0.000000000000000000e+00,1.757516060024499893e-03,1.860115793533623219e-03,-0.000000000000000000e+00
2.871707314625382423e-03,7.645779754966497421e-03,5.928905680775642395e-03,-0.000000000000000000e+00,6.488305516541004181e-03,1.938722445629537106e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.241391550749540329e-03,6.355050951242446899e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.526858519762754440e-03,6.590369623154401779e-03,9.894164977595210075e-04,-0.000000000000000000e+00,4.306975752115249634e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,7.092353887856006622e-03,-0.000000000000000000e+00,3.846972482278943062e-03,3.499200567603111267e-03,3.460992826148867607e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.677829194813966751e-03,-0.000000000000000000e+00,7.393539417535066605e-03,5.664723459631204605e-03
-0.000000000000000000e+00,3.771887859329581261e-03,-0.000000000000000000e+00,1.230078283697366714e-03,-0.000000000000000000e+00,7.517939433455467224e-03,3.838608507066965103e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.936237909831106663e-03,6.819525733590126038e-03,4.981410689651966095e-03,1.379557419568300247e-03,4.845922347158193588e-03,-0.000000000000000000e+00,2.534831874072551727e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.730870386585593224e-03,3.054243046790361404e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.693564631044864655e-03,-0.000000000000000000e+00,4.196134395897388458e-03,5.279376637190580368e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.550465848296880722e-03,3.219010075554251671e-03,4.904096480458974838e-03,-0.000000000000000000e+00,1.762078842148184776e-03,6.080396007746458054e-03,4.410222638398408890e-03,3.016689326614141464e-03,3.673439496196806431e-04,-0.000000000000000000e+00,5.821479950100183487e-03,7.206066045910120010e-03,1.345387077890336514e-03,3.355709137395024300e-03,2.480156952515244484e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.395878688432276249e-04,5.062459968030452728e-03,4.888799041509628296e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.340721377753652632e-05,6.662013009190559387e-03,6.575814448297023773e-03,2.796768210828304291e-03,5.173185374587774277e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.007831655442714691e-03,6.615256424993276596e-03
-0.000000000000000000e+00,2.630544186104089022e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,3.496646240819245577e-04,3.601694770622998476e-04,-0.000000000000000000e+00,6.100978236645460129e-03,2.937783254310488701e-03,6.228149402886629105e-03,-0.000000000000000000e+00,3.235723823308944702e-03,4.924443084746599197e-03,2.655592747032642365e-03,-0.000000000000000000e+00,6.739947944879531860e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.676375538110733032e-04,6.986504886299371719e-03,-0.000000000000000000e+00,5.485592409968376160e-03,4.164474084973335266e-03,3.905178280547261238e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.686474127694964409e-04,4.610095173120498657e-03,2.093254355713725090e-03
-0.000000000000000000e+00,2.028717426583170891e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.072172429412603378e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.174834255129098892e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.814276635646820068e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,2.148985862731933594e-03,-0.000000000000000000e+00,3.351289778947830200e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.010040847584605217e-03,3.600118914619088173e-03,-0.000000000000000000e+00,4.182555712759494781e-03,5.502838175743818283e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,6.950228009372949600e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
5.746535491198301315e-03,5.167898721992969513e-03,8.414707845076918602e-04,-0.000000000000000000e+00,6.033786106854677200e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.869063289836049080e-03,1.080691930837929249e-03,-0.000000000000000000e+00,2.441828371956944466e-03,2.807933837175369263e-03,4.912363365292549133e-03,-0.000000000000000000e+00,3.767265938222408295e-03,6.422819569706916809e-03,6.825543008744716644e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.096346976235508919e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,8.477289229631423950e-04,-0.000000000000000000e+00,6.418961565941572189e-03,-0.000000000000000000e+00,2.798245986923575401e-05,1.052401959896087646e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.420100245624780655e-03,-0.000000000000000000e+00,5.259566009044647217e-03,6.927714683115482330e-03,4.411598201841115952e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.706106508616358042e-05,-0.000000000000000000e+00,1.121087698265910149e-03,7.602551020681858063e-03,6.911287549883127213e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.855856389738619328e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.213536300696432590e-04,2.680360339581966400e-03,2.274911093991249800e-04,4.505250137299299240e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.813544917851686478e-03,4.690293688327074051e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,4.914199002087116241e-03
-0.000000000000000000e+00,-0.000000000000000000e+00,5.115092732012271881e-03,5.013493821024894714e-03,3.723827423527836800e-03,1.007471699267625809e-03,6.716196890920400620e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.710970049723982811e-03,5.925575271248817444e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,3.698565065860748291e-03,2.069357549771666527e-03,9.614611044526100159e-04,5.201576277613639832e-03,5.503877997398376465e-03,2.704641781747341156e-03,3.193091601133346558e-03,7.718273438513278961e-03,3.263398539274930954e-04,2.701344899833202362e-03,3.913903143256902695e-03,6.052053999155759811e-03,5.671505350619554520e-03,-0.000000000000000000e+00,5.193668883293867111e-03,-0.000000000000000000e+00,2.613644348457455635e-03
-0.000000000000000000e+00,2.618722850456833839e-03,5.220896564424037933e-03,7.234692107886075974e-03,2.188515849411487579e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.444261288270354271e-03,7.103391457349061966e-03,-0.000000000000000000e+00,4.499766509979963303e-03,-0.000000000000000000e+00,3.440681612119078636e-03,3.869616193696856499e-03,-0.000000000000000000e+00,4.025453745271079242e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,7.046543061733245850e-03,4.687542386818677187e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,4.022857639938592911e-03,1.271464279852807522e-03,6.028200150467455387e-04
3.039532108232378960e-03,-0.000000000000000000e+00,5.310004111379384995e-03,-0.000000000000000000e+00,1.913510495796799660e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.167729660868644714e-03,6.588418968021869659e-03,2.551297657191753387e-03,-0.000000000000000000e+00,5.913431756198406219e-03,6.850441452115774155e-03,8.838185458444058895e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,7.664968259632587433e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.655533327721059322e-03,7.259717676788568497e-03,1.236619893461465836e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.265628961846232414e-03,3.282229648903012276e-03
1.132601988501846790e-03,5.499689723365008831e-04,-0.000000000000000000e+00,4.610302070662264384e-11,-0.000000000000000000e+00,4.637399688363075256e-03,-0.000000000000000000e+00,3.627887926995754242e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.579319015145301819e-03,3.671686630696058273e-03,3.374134423211216927e-03,2.602623542770743370e-03,7.714732550084590912e-03,-0.000000000000000000e+00,7.262338418513536453e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.156691815704107285e-03,2.390652298345230520e-05,4.491392523050308228e-03,2.428375046292785555e-05,-0.000000000000000000e+00,7.039214018732309341e-03,6.800046656280755997e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
7.307036314159631729e-03,4.612475167959928513e-03,-0.000000000000000000e+00,2.835556642821757123e-06,4.387407097965478897e-04,8.106956956908106804e-04,4.323265980929136276e-03,8.093824726529419422e-05,-0.000000000000000000e+00,3.407927462831139565e-03,-0.000000000000000000e+00,1.008018199354410172e-02,1.342279138043522835e-03,4.247927106916904449e-03,2.257435349747538567e-03,-0.000000000000000000e+00,6.078638602048158646e-03,2.988327760249376297e-04,6.370708579197525978e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,3.024373669177293777e-03,9.257952682673931122e-03,1.325720688328146935e-03,7.964883479871787131e-06,5.824776832014322281e-03,3.268487635068595409e-04,5.071951309219002724e-04,-0.000000000000000000e+00,2.663846680661663413e-05,1.863485435023903847e-03,4.354320932179689407e-03
2.337654004804790020e-04,3.461634367704391479e-02,-0.000000000000000000e+00,2.924520813394337893e-04,3.891396149992942810e-02,-0.000000000000000000e+00,1.044479291886091232e-02,7.833666168153285980e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,7.188067771494388580e-03,1.661790311336517334e-01,5.182839157846785838e-10,1.763209328055381775e-02,1.304491013288497925e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,2.060282602906227112e-02,5.740515887737274170e-02,4.150063432462047786e-06,4.207131452858448029e-03,9.717315435409545898e-02,1.090657636523246765e-01,9.257408231496810913e-02,1.410531403962522745e-04,4.376548528671264648e-02,1.001691631972789764e-02,4.623344913125038147e-02,1.225106916535878554e-05,8.464425802230834961e-03,-0.000000000000000000e+00,1.038350310409441590e-04
