-1.131266057491302490e-01,-1.468888401985168457e+00,-8.621938228607177734e-01,-1.327476739883422852e+00,-1.062884688377380371e+00,-9.630261063575744629e-01,-2.210213392972946167e-01,-1.623671293258666992e+00,-9.377013891935348511e-03,-2.085494756698608398e+00
-8.342593312263488770e-01,-1.606725752353668213e-01,-2.781550884246826172e+00,-2.605605602264404297e+00,-7.208144664764404297e-01,-6.107611060142517090e-01,7.233643531799316406e-01,-1.660066962242126465e+00,-8.950265049934387207e-01,-6.978206634521484375e-01
-1.962838768959045410e+00,-4.584577381610870361e-01,-1.111432790756225586e+00,-2.820994853973388672e-01,-3.954696953296661377e-01,-9.276236891746520996e-01,-1.922125220298767090e+00,-5.780829191207885742e-01,2.122627049684524536e-01,-2.947430610656738281e-01
-1.244994997978210449e+00,-1.386988759040832520e-01,-5.803495049476623535e-01,-4.910275340080261230e-01,-1.564856410026550293e+00,-2.359210252761840820e+00,-2.442274093627929688e+00,-9.048571586608886719e-01,-6.067455187439918518e-02,-9.428822994232177734e-02
-1.203494429588317871e+00,-1.229246929287910461e-01,4.449046552181243896e-01,-1.030457019805908203e+00,-1.791826784610748291e-01,-6.198723316192626953e-01,-1.703776359558105469e+00,-5.101240277290344238e-01,-5.406887531280517578e-01,-1.674636960029602051e+00
-6.925979852676391602e-01,-1.781765222549438477e+00,-5.807301402091979980e-01,-1.121043205261230469e+00,-5.312041044235229492e-01,-1.679953455924987793e+00,1.925663799047470093e-01,-2.009322881698608398e+00,-7.697013020515441895e-01,-6.022189855575561523e-01
-8.494617938995361328e-01,-4.156095385551452637e-01,-1.483977913856506348e+00,-9.504643678665161133e-01,-1.377943456172943115e-01,-7.759159803390502930e-01,-9.494304060935974121e-01,5.543988347053527832e-01,-2.303714990615844727e+00,-2.267405986785888672e+00
-1.230706498026847839e-01,-1.650995850563049316e+00,-1.450781702995300293e+00,-7.389706969261169434e-01,-5.718092322349548340e-01,-3.114085793495178223e-01,-1.529264569282531738e+00,-3.138719499111175537e-01,-3.453190326690673828e-01,-3.210056722164154053e-01
-2.234376192092895508e+00,-1.052294611930847168e+00,-1.467347979545593262e+00,-7.460907101631164551e-01,-2.777846097946166992e+00,1.071785449981689453e+00,2.519792616367340088e-01,-5.105369091033935547e-01,-6.657455563545227051e-01,-8.983557224273681641e-01
-1.033388257026672363e+00,3.026519417762756348e-01,-1.614011645317077637e+00,-7.136867046356201172e-01,2.914676070213317871e-01,-2.308560132980346680e+00,-2.060677856206893921e-01,-7.825472950935363770e-01,-2.109240293502807617e+00,-1.923231840133666992e+00
-1.210842013359069824e+00,-1.246179461479187012e+00,-1.591506153345108032e-01,-7.266328334808349609e-01,-1.278460025787353516e+00,-2.249007463455200195e+00,-1.298514008522033691e+00,-6.418072581291198730e-01,-4.236583113670349121e-01,-1.027817726135253906e-01
1.029361039400100708e-01,8.671504259109497070e-02,-2.853309214115142822e-01,-7.434943318367004395e-01,-1.941886425018310547e+00,-3.932733237743377686e-01,-2.744435667991638184e-01,-4.046190977096557617e-01,-2.515463590621948242e+00,-2.645115852355957031e+00
-1.625927805900573730e+00,2.404948025941848755e-01,-1.951178312301635742e-01,3.032218813896179199e-01,-4.463777542114257812e-01,-1.980197906494140625e+00,-1.285096406936645508e+00,-9.144665598869323730e-01,-1.869280219078063965e+00,-2.419367313385009766e+00
-3.118120133876800537e-01,-2.445029735565185547e+00,1.196521446108818054e-01,-1.305024981498718262e+00,-1.036929607391357422e+00,-1.154068708419799805e+00,1.222241669893264771e-01,-4.324512481689453125e-01,-1.839033722877502441e+00,-8.926622271537780762e-01
-1.110826253890991211e+00,-7.792720943689346313e-02,1.268140077590942383e-01,-2.053007602691650391e+00,-1.997021555900573730e+00,2.466703765094280243e-02,-2.196490049362182617e+00,-1.477863907814025879e+00,-2.031473875045776367e+00,-4.302422106266021729e-01
1.161530464887619019e-01,-2.117874860763549805e+00,-5.907854437828063965e-01,-1.185748696327209473e+00,-2.039116621017456055e+00,-5.563787817955017090e-01,-3.063759505748748779e-01,-1.125509142875671387e+00,-8.149743080139160156e-01,2.186327725648880005e-01
-7.516001909971237183e-02,-1.234042406082153320e+00,-1.538962423801422119e-01,-1.967589378356933594e+00,3.420186936855316162e-01,-1.384017944335937500e+00,-1.170483469963073730e+00,-1.375577092170715332e+00,-1.606293439865112305e+00,-1.196731090545654297e+00
-1.769524812698364258e+00,-3.832347989082336426e-01,-2.049992561340332031e+00,-2.874586105346679688e+00,4.076730012893676758e-01,-3.166362285614013672e+00,-2.074410676956176758e+00,-3.140159547328948975e-01,-2.817519426345825195e+00,7.821527123451232910e-02
-1.384112715721130371e+00,-1.381116271018981934e+00,5.833593606948852539e-01,8.540871739387512207e-02,-2.673953294754028320e+00,-1.787943124771118164e+00,-2.831036806106567383e+00,3.519213497638702393e-01,-1.478333950042724609e+00,-2.353000164031982422e+00
-1.444864749908447266e+00,-5.179729461669921875e-01,-1.547207355499267578e+00,-1.074609041213989258e+00,-2.893982231616973877e-01,-1.243529200553894043e+00,-1.620295792818069458e-01,-2.827046811580657959e-01,-3.110564470291137695e+00,-3.890068233013153076e-01
