4.812356084585189819e-02,1.450639367103576660e-01,5.617675557732582092e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,8.459620177745819092e-03,1.163869965239427984e-04,-0.000000000000000000e+00,1.076261699199676514e-02,1.702642111922614276e-05,-0.000000000000000000e+00,2.330515384674072266e-01,2.229823358356952667e-02,5.728584900498390198e-02,4.240732960170134902e-05,1.156820915639400482e-03
8.551755547523498535e-02,4.775020107626914978e-02,6.725227576680481434e-04,1.672818616498261690e-04,-0.000000000000000000e+00,8.051846176385879517e-03,3.728425072040408850e-04,3.953364739572862163e-06,1.194745674729347229e-02,6.331275017146253958e-06,-0.000000000000000000e+00,2.536581456661224365e-01,1.115634106099605560e-02,6.161606311798095703e-02,2.940485273938975297e-06,9.437961271032691002e-04
1.431812494993209839e-01,8.684511994943022728e-04,2.467416634317487478e-04,3.416612977162003517e-03,3.787091374397277832e-02,1.570481806993484497e-02,3.780494735110551119e-04,7.436088708345778286e-06,1.818963512778282166e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.413465023040771484e-01,1.765781635185703635e-04,1.268761157989501953e-01,7.244693551911041141e-05,2.558148466050624847e-03
1.128007695078849792e-01,1.866062521003186703e-03,2.237639389932155609e-02,6.564848124980926514e-02,5.223713815212249756e-04,1.744072797009721398e-04,4.788619407918304205e-04,1.073176463251002133e-05,7.342405617237091064e-03,1.011478081345558167e-01,-0.000000000000000000e+00,3.258392810821533203e-01,3.776131570339202881e-02,6.650557368993759155e-02,-0.000000000000000000e+00,1.184828300029039383e-02
1.602082550525665283e-01,7.990263402462005615e-03,7.247480750083923340e-02,7.912219502031803131e-03,2.221190661657601595e-04,4.073306045029312372e-04,5.204549324844265357e-06,-0.000000000000000000e+00,1.018552924506366253e-03,9.541300684213638306e-02,-0.000000000000000000e+00,4.483078718185424805e-01,9.464944154024124146e-02,7.571304589509963989e-02,2.887334815682152112e-10,4.593224134374906953e-10
3.016442432999610901e-02,5.615157075226306915e-03,5.030419304966926575e-02,1.024163961410522461e-01,4.936357145197689533e-04,1.587391830980777740e-03,1.933472522068768740e-04,4.784872089658165351e-06,4.125406965613365173e-03,9.062083810567855835e-02,9.397324174642562866e-04,3.242506980895996094e-01,2.592312917113304138e-02,2.863720618188381195e-02,7.170208426998669893e-09,1.140650240927243431e-08
1.047248020768165588e-03,2.131439046934247017e-03,1.288950443267822266e-03,2.007392644882202148e-01,5.188934504985809326e-03,1.012160927057266235e-01,2.610798459500074387e-03,4.016500897705554962e-03,5.775699391961097717e-04,2.147997001884505153e-04,3.966088406741619110e-03,1.298680435866117477e-02,-0.000000000000000000e+00,7.936991006135940552e-02,1.150831678842223482e-07,4.809779056813567877e-05
3.975923464167863131e-04,3.142779693007469177e-02,9.150825440883636475e-02,2.453569769859313965e-01,9.894010145217180252e-04,1.448782682418823242e-01,3.322430653497576714e-03,9.231874173565302044e-06,2.479047907399944961e-06,6.095464900135993958e-02,-0.000000000000000000e+00,1.388362199068069458e-01,8.961428888142108917e-03,1.238982528448104858e-01,2.364458923693746328e-04,2.835122586475335993e-06
1.268405932933092117e-03,2.382637411355972290e-01,2.723772525787353516e-01,3.510950505733489990e-01,-0.000000000000000000e+00,9.537813812494277954e-02,2.119956910610198975e-01,3.535032010404393077e-05,7.341005584748927504e-06,5.256822705268859863e-02,-0.000000000000000000e+00,1.067368611693382263e-01,5.926033854484558105e-02,-0.000000000000000000e+00,2.877827319025527686e-05,-0.000000000000000000e+00
8.294579386711120605e-02,6.792079657316207886e-02,1.228764727711677551e-01,1.074749454855918884e-01,2.500748621514503611e-07,1.395701247020042501e-06,2.887648716568946838e-02,2.562441477493848652e-05,2.204380507464520633e-05,7.627913355827331543e-02,-0.000000000000000000e+00,2.164566218852996826e-01,8.023758232593536377e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
4.872898012399673462e-02,2.397221885621547699e-02,6.453038076870143414e-05,7.277759868884459138e-05,6.688824505545198917e-04,-0.000000000000000000e+00,8.817041089059785008e-05,1.375652345814160071e-06,1.265485298063140363e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,1.536484360694885254e-01,6.271547637879848480e-03,3.539774939417839050e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
3.394454345107078552e-02,8.833707123994827271e-02,2.914703451097011566e-02,-0.000000000000000000e+00,1.108260403270833194e-05,2.243622002424672246e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.051676554197911173e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,1.987167149782180786e-01,2.036578953266143799e-03,2.334091998636722565e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
4.754986613988876343e-02,8.947225660085678101e-02,2.099789865314960480e-02,-0.000000000000000000e+00,5.100270641378301661e-07,1.715289428830146790e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.325996138097252697e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,2.561722099781036377e-01,6.113218143582344055e-03,5.134059861302375793e-02,2.681696997797189397e-08,-0.000000000000000000e+00
7.701051235198974609e-02,1.056876629590988159e-01,4.929326474666595459e-02,-0.000000000000000000e+00,3.874164031003601849e-05,8.981780149042606354e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,8.995260031952057034e-06,3.634927270468324423e-05,-0.000000000000000000e+00,1.852012276649475098e-01,8.874320425093173981e-03,8.084243535995483398e-02,6.809771730331704021e-05,3.659767389763146639e-04
7.940342277288436890e-02,1.557773351669311523e-01,8.340288698673248291e-02,-0.000000000000000000e+00,3.931900209863670170e-06,1.069425977766513824e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,5.904383215238340199e-05,5.095727829029783607e-05,-0.000000000000000000e+00,1.989996582269668579e-01,1.003950135782361031e-03,9.869918972253799438e-02,9.512720134807750583e-05,2.502077957615256310e-03
1.768897287547588348e-02,8.115922659635543823e-02,3.409428149461746216e-02,1.181858096970245242e-04,-0.000000000000000000e+00,8.983740117400884628e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,3.151654937028069980e-06,6.185133315739221871e-06,-0.000000000000000000e+00,1.217619180679321289e-01,2.121717989211902022e-05,4.323785379528999329e-02,7.789906703692395240e-06,9.248590213246643543e-04
4.062023799633607268e-05,1.313900284003466368e-04,-0.000000000000000000e+00,1.069763966370373964e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.171756881987676024e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,8.199436706490814686e-05,-0.000000000000000000e+00,8.962295396486297250e-05,3.571774868760257959e-05,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,4.111739690415561199e-05,7.603266112710116431e-06,1.229321787832304835e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,2.705673250602558255e-05,1.274817623198032379e-04,-0.000000000000000000e+00,8.352487930096685886e-05,1.180930394184542820e-05,-0.000000000000000000e+00,1.438694598618894815e-04,1.230726775247603655e-04,-0.000000000000000000e+00,2.114156086463481188e-04
-0.000000000000000000e+00,6.125945219537243247e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,8.385408000322058797e-05,-0.000000000000000000e+00,2.113912632921710610e-04,-0.000000000000000000e+00,1.549405424157157540e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,9.971647523343563080e-05,-0.000000000000000000e+00,5.667962250299751759e-05,3.419653512537479401e-05,4.186276419204659760e-05
2.128540072590112686e-04,1.975260674953460693e-04,1.414186845067888498e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,1.815092255128547549e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.205627813760656863e-05,1.934691390488296747e-04,-0.000000000000000000e+00,1.064097014022991061e-04,1.374730200041085482e-04,-0.000000000000000000e+00,4.638949394575320184e-05
1.596478396095335484e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,6.305982969934120774e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,1.467065303586423397e-04,-0.000000000000000000e+00,1.840194454416632652e-04,9.428003249922767282e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,1.848516549216583371e-04,-0.000000000000000000e+00,8.386003173654899001e-06,1.317955047852592543e-05
1.845878141466528177e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,9.532854164717718959e-05,1.437933824490755796e-04,1.381122274324297905e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,6.195996684255078435e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,1.945352123584598303e-04
1.908834747155196965e-05,2.126006620528642088e-05,3.576947619876591489e-06,-0.000000000000000000e+00,-0.000000000000000000e+00,2.858138170580559745e-09,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.241150574875064194e-05,2.073020878015086055e-04,1.638219109736382961e-04,1.917755871545523405e-04,-0.000000000000000000e+00
5.533190444111824036e-03,9.006489417515695095e-04,2.891783230006694794e-02,1.457925513386726379e-02,2.070247683150228113e-05,2.196338726207613945e-03,5.363556090742349625e-03,4.314400570137877367e-08,-0.000000000000000000e+00,5.189615860581398010e-02,-0.000000000000000000e+00,2.050991542637348175e-02,1.632844656705856323e-02,-0.000000000000000000e+00,3.578307996576768346e-07,1.143181696534156799e-03
2.370041422545909882e-02,-0.000000000000000000e+00,1.317114802077412605e-03,4.268480930477380753e-03,4.654241492971777916e-04,7.480019703507423401e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,2.526479147491045296e-05,2.299029007554054260e-02,-0.000000000000000000e+00,4.552238807082176208e-02,6.759319920092821121e-03,1.036921236664056778e-02,2.354528660930554906e-08,9.619767079129815102e-04
6.967118009924888611e-03,2.807831857353448868e-03,-0.000000000000000000e+00,1.038423420141043607e-06,2.520936832297593355e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,4.361006176623050123e-06,4.055438580508052837e-07,-0.000000000000000000e+00,1.734270900487899780e-02,7.699728303123265505e-05,4.048127215355634689e-03,-0.000000000000000000e+00,2.508306715753860772e-05
7.153675705194473267e-02,1.428365558385848999e-01,1.856441795825958252e-02,5.399792826210614294e-06,-0.000000000000000000e+00,3.588215331546962261e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,4.742379678646102548e-05,-0.000000000000000000e+00,-0.000000000000000000e+00,2.469579726457595825e-01,3.820527344942092896e-04,6.495701521635055542e-02,1.740444713504984975e-05,5.407178541645407677e-04
1.321042627096176147e-01,2.858018279075622559e-01,1.034550294280052185e-01,1.587300939718261361e-04,9.106213692575693130e-04,1.632991805672645569e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,3.559681028127670288e-02,1.019622664898633957e-03,-0.000000000000000000e+00,5.984446406364440918e-01,7.170349825173616409e-03,1.594654768705368042e-01,3.063038093387149274e-05,1.733780838549137115e-03
5.221338570117950439e-02,4.234054088592529297e-01,1.223769634962081909e-01,1.195651595480740070e-03,2.559478860348463058e-03,9.340059757232666016e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.489803194999694824e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.998271703720092773e-01,1.881229574792087078e-03,1.017100289463996887e-01,2.469783430569805205e-05,2.901924599427729845e-04
1.252460330724716187e-01,6.150645017623901367e-01,2.429860979318618774e-01,7.605502009391784668e-02,2.827704185619950294e-03,2.366334944963455200e-01,7.835409045219421387e-02,-0.000000000000000000e+00,2.114555388689041138e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,5.736977458000183105e-01,2.760678157210350037e-02,1.613651518709957600e-03,2.329255949007347226e-06,1.564970734762027860e-04
3.059819042682647705e-01,7.083962559700012207e-01,2.974861264228820801e-01,1.571618765592575073e-01,4.242182243615388870e-03,1.866864562034606934e-01,2.862212434411048889e-02,-0.000000000000000000e+00,1.304812133312225342e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,9.856631755828857422e-01,2.003547176718711853e-02,5.794817954301834106e-02,2.648843685165047646e-03,1.953079772647470236e-04
2.484247833490371704e-01,6.650341749191284180e-01,2.676107883453369141e-01,3.394055962562561035e-01,2.493024570867419243e-03,1.048827916383743286e-01,8.041670173406600952e-02,-0.000000000000000000e+00,2.665302716195583344e-02,4.666252789320424199e-05,1.077078195521607995e-05,1.083697319030761719e+00,2.098489180207252502e-02,1.291348133236169815e-02,5.293399561196565628e-03,4.179292955086566508e-05
1.262473873794078827e-02,8.234822154045104980e-01,1.614761203527450562e-01,7.472789883613586426e-01,3.833889877569163218e-06,2.848322987556457520e-01,1.663371920585632324e-01,-0.000000000000000000e+00,7.867559045553207397e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,1.021120548248291016e+00,3.571183420717716217e-03,1.886848919093608856e-02,6.137332879006862640e-03,1.732652421537750342e-08
8.905756985768675804e-04,6.041613817214965820e-01,1.550919469445943832e-02,1.011170148849487305e+00,6.634641904383897781e-04,1.446147561073303223e-01,1.966184377670288086e-02,1.692117220954969525e-04,2.295996248722076416e-02,-0.000000000000000000e+00,1.186230219900608063e-03,9.212142825126647949e-01,2.214453881606459618e-03,1.238362640142440796e-01,5.275704897940158844e-03,6.419666220836006687e-08
