-0.000000000000000000e+00,1.337005756795406342e-03,7.350126653909683228e-02,3.189913183450698853e-02,3.340450581163167953e-03,-0.000000000000000000e+00,5.556347779929637909e-03,1.881657727062702179e-02,2.093884907662868500e-02,3.752591609954833984e-01,1.699015200138092041e-01,1.728924363851547241e-02,6.335512269288301468e-03,3.539553284645080566e-02,7.374770939350128174e-02,3.434500889852643013e-03,1.186422109603881836e-01,7.083639968186616898e-03,2.808756253216415644e-04,-0.000000000000000000e+00,3.825537860393524170e-01,1.881900057196617126e-02,1.465059071779251099e-01,1.340131610631942749e-01,1.750008948147296906e-02,1.659691333770751953e-02,5.349976010620594025e-03,6.584885716438293457e-02,1.317014452069997787e-02,4.344988614320755005e-02,7.248688023537397385e-03,1.496887853136286139e-04,2.852282673120498657e-02,6.701793521642684937e-02,9.211617521941661835e-03,8.651077747344970703e-03,7.976710796356201172e-03,4.328351467847824097e-02,2.674325555562973022e-02,1.450979150831699371e-02,5.184058845043182373e-02,-0.000000000000000000e+00,1.912451162934303284e-02,5.078648924827575684e-01,6.178379058837890625e-02,5.330417770892381668e-03,2.375835366547107697e-02,3.537281230092048645e-02,7.015823125839233398e-01,2.391174994409084320e-02,3.643727898597717285e-01,-0.000000000000000000e+00,2.567738061770796776e-03,1.154250353574752808e-01,4.521087184548377991e-02,2.054110635071992874e-03,3.367047011852264404e-02,1.465169340372085571e-01,4.693001508712768555e-02,1.501324120908975601e-02,2.383913146331906319e-03,3.229577094316482544e-02,8.095047436654567719e-03,2.585174143314361572e-02
1.776238158345222473e-02,8.822733070701360703e-04,1.160304322838783264e-01,4.202496260404586792e-02,2.629855647683143616e-03,2.207223512232303619e-02,4.990665242075920105e-03,2.686429023742675781e-02,1.159928087145090103e-02,6.356109976768493652e-01,2.766173332929611206e-02,1.353922300040721893e-02,2.901033312082290649e-02,6.209733895957469940e-03,-0.000000000000000000e+00,5.055073648691177368e-03,3.372532129287719727e-02,1.428526267409324646e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,5.855827331542968750e-01,1.347392797470092773e-01,1.716169416904449463e-01,7.810768485069274902e-02,2.502428740262985229e-02,3.064820729196071625e-02,6.215379573404788971e-03,3.809416294097900391e-02,1.672064512968063354e-02,6.812704727053642273e-03,2.243230678141117096e-02,1.766753499396145344e-03,1.980028301477432251e-02,1.473086923360824585e-01,1.004407927393913269e-02,6.405857391655445099e-03,8.137208409607410431e-03,3.621172904968261719e-02,8.782472461462020874e-03,6.386416032910346985e-03,2.832726947963237762e-02,-0.000000000000000000e+00,3.757487609982490540e-02,3.261911869049072266e-01,3.702028468251228333e-02,6.086917594075202942e-03,7.434389740228652954e-02,1.615489460527896881e-02,7.472887635231018066e-02,2.807026356458663940e-02,5.640162825584411621e-01,-0.000000000000000000e+00,1.191334426403045654e-02,1.746059954166412354e-02,7.420496642589569092e-02,4.065826069563627243e-03,6.592572480440139771e-02,3.106488287448883057e-01,4.918433725833892822e-02,4.473564773797988892e-02,5.727409850805997849e-03,1.628211513161659241e-02,2.090993672609329224e-01,3.570787981152534485e-02
2.014875225722789764e-02,1.802654005587100983e-03,3.754287213087081909e-02,7.024569436907768250e-03,4.885572008788585663e-03,3.147216513752937317e-02,8.405468426644802094e-03,1.045058481395244598e-02,1.552586816251277924e-02,6.114323735237121582e-01,2.829963341355323792e-02,1.638348400592803955e-02,3.779390826821327209e-02,4.809846170246601105e-03,-0.000000000000000000e+00,2.295553684234619141e-02,5.183497071266174316e-02,5.913469009101390839e-03,8.183195255696773529e-03,3.945579752326011658e-03,5.666276216506958008e-01,3.709387034177780151e-02,2.604057267308235168e-02,1.150325965136289597e-02,1.935740001499652863e-02,4.561123251914978027e-02,1.043373905122280121e-02,5.583309382200241089e-02,1.149157620966434479e-02,8.985979482531547546e-03,1.834473572671413422e-02,2.280035521835088730e-03,5.294273607432842255e-03,4.366021975874900818e-02,1.454888610169291496e-03,6.011036690324544907e-03,1.580690033733844757e-02,7.705657742917537689e-03,1.307738292962312698e-02,5.742446053773164749e-03,3.783730566501617432e-01,-0.000000000000000000e+00,4.012645408511161804e-02,1.268727928400039673e-01,1.362110823392868042e-01,1.588170044124126434e-02,2.374107204377651215e-02,2.370417118072509766e-02,9.600128047168254852e-03,2.571836486458778381e-02,6.648637652397155762e-01,-0.000000000000000000e+00,1.394989341497421265e-02,2.564950473606586456e-02,3.046442195773124695e-02,1.730879739625379443e-04,7.162787020206451416e-02,2.828239463269710541e-02,4.112188518047332764e-02,3.826672211289405823e-03,7.195684127509593964e-03,3.364668693393468857e-03,1.888354867696762085e-02,3.850157186388969421e-02
5.101583432406187057e-03,2.900124192237854004e-01,8.255455642938613892e-03,9.058778523467481136e-04,2.853913232684135437e-03,1.740153878927230835e-02,1.007373258471488953e-02,1.722920872271060944e-02,1.687747985124588013e-02,1.373033076524734497e-01,1.066148951649665833e-01,1.754314824938774109e-02,2.036087214946746826e-02,4.569177981466054916e-03,1.028826925903558731e-02,2.711432613432407379e-02,3.727282211184501648e-02,3.939438611268997192e-03,1.083141472190618515e-02,5.656145513057708740e-03,8.465226888656616211e-01,2.046100609004497528e-02,1.365264058113098145e-01,1.257990952581167221e-02,1.106218993663787842e-02,5.813957378268241882e-02,1.374086365103721619e-02,6.142881512641906738e-01,1.566669903695583344e-02,1.133101712912321091e-02,9.123911149799823761e-03,4.033375997096300125e-03,8.608805947005748749e-03,2.058686688542366028e-02,3.024576464667916298e-03,1.952608814463019371e-03,1.634076796472072601e-02,6.944430526345968246e-03,1.459380332380533218e-02,8.365448564291000366e-03,7.557069063186645508e-01,-0.000000000000000000e+00,1.528597325086593628e-01,1.267730593681335449e-01,1.198809221386909485e-02,2.008840069174766541e-02,2.367855422198772430e-02,1.219197642058134079e-02,5.655716173350811005e-03,2.063067443668842316e-02,1.764072626829147339e-01,1.479360857047140598e-03,1.427051704376935959e-02,2.416677772998809814e-02,2.071051858365535736e-02,2.298631239682435989e-03,6.029325723648071289e-02,2.245736867189407349e-01,4.664453491568565369e-02,3.369406331330537796e-03,1.756609678268432617e-01,1.025967206805944443e-02,1.536668464541435242e-02,5.429579615592956543e-01
7.445602677762508392e-03,3.601508587598800659e-02,1.522974390536546707e-02,2.557300962507724762e-03,1.033237203955650330e-03,6.698619574308395386e-03,8.793530985713005066e-03,2.033941633999347687e-02,4.136775434017181396e-02,2.827766537666320801e-01,4.139176309108734131e-01,1.554473210126161575e-02,2.308530360460281372e-02,6.282982882112264633e-03,3.085654228925704956e-02,1.254707109183073044e-02,2.100027725100517273e-02,1.150109339505434036e-02,1.025721244513988495e-02,-0.000000000000000000e+00,9.977049827575683594e-01,1.296990364789962769e-02,2.559492886066436768e-01,1.852469146251678467e-02,1.918279379606246948e-02,5.656350255012512207e-01,3.081120550632476807e-02,1.977766454219818115e-01,5.927003175020217896e-02,4.446233063936233521e-02,1.135620940476655960e-02,5.432355683296918869e-03,6.729257293045520782e-03,1.273016445338726044e-02,2.220229990780353546e-02,4.854237660765647888e-03,7.432631216943264008e-03,1.457812916487455368e-02,1.807573996484279633e-02,1.673902617767453194e-03,3.526348993182182312e-02,-0.000000000000000000e+00,2.107345610857009888e-01,1.399221420288085938e-01,1.961248926818370819e-03,1.503726933151483536e-02,2.076462283730506897e-02,4.376837983727455139e-03,4.029233939945697784e-03,1.543252263218164444e-02,4.362918436527252197e-03,2.610269747674465179e-02,9.989746846258640289e-03,6.995624396950006485e-03,1.415729708969593048e-02,3.243511077016592026e-03,1.176313757896423340e-01,3.143815994262695312e-01,1.061042211949825287e-02,8.677363395690917969e-03,3.228917121887207031e-01,1.455990411341190338e-02,1.241049356758594513e-02,3.396307677030563354e-02
1.354672852903604507e-02,3.881291672587394714e-02,2.277076058089733124e-02,2.112125512212514877e-03,6.377187557518482208e-03,9.365404024720191956e-03,5.836570169776678085e-03,1.912394538521766663e-02,4.659799486398696899e-02,2.231979742646217346e-02,1.471408084034919739e-02,1.264202222228050232e-02,6.655037403106689453e-03,5.294075701385736465e-03,2.594280615448951721e-02,6.746842060238122940e-03,2.065009437501430511e-02,4.917938262224197388e-03,1.761388406157493591e-02,-0.000000000000000000e+00,1.252717852592468262e+00,8.302589878439903259e-03,2.742467075586318970e-02,2.029507979750633240e-02,1.991839148104190826e-02,1.223803404718637466e-02,9.448056668043136597e-02,4.342175088822841644e-03,3.899822235107421875e-01,4.923308268189430237e-02,1.825451478362083435e-02,8.959979750216007233e-03,4.896463826298713684e-03,1.347742602229118347e-02,4.272192716598510742e-01,4.250128753483295441e-03,5.042846314609050751e-03,1.017745304852724075e-02,1.798764988780021667e-02,-0.000000000000000000e+00,3.566729277372360229e-02,-0.000000000000000000e+00,7.185970544815063477e-01,2.533992826938629150e-01,9.184834547340869904e-03,2.016860246658325195e-02,3.963509574532508850e-02,-0.000000000000000000e+00,4.790833219885826111e-03,2.173427678644657135e-02,5.058614537119865417e-03,6.786881387233734131e-02,1.227531675249338150e-02,1.394677441567182541e-02,1.503682136535644531e-02,3.554683877155184746e-03,1.627197265625000000e-01,2.063106745481491089e-01,2.515283599495887756e-02,7.058641873300075531e-03,4.662316739559173584e-01,2.065945602953433990e-02,1.188547909259796143e-02,2.027688734233379364e-02
5.813701543956995010e-03,4.691611602902412415e-02,2.196263335645198822e-02,7.773836259730160236e-04,1.427786797285079956e-02,5.958580411970615387e-03,5.647372454404830933e-03,1.564659364521503448e-02,2.179157584905624390e-01,8.657958358526229858e-03,1.373801659792661667e-02,1.339000277221202850e-02,1.763676665723323822e-02,5.281439051032066345e-03,1.779378764331340790e-02,7.251495495438575745e-03,2.083233743906021118e-02,5.310357548296451569e-03,1.289135590195655823e-02,-0.000000000000000000e+00,1.242149591445922852e+00,1.709697581827640533e-02,1.162332482635974884e-02,2.052267827093601227e-02,2.128829434514045715e-02,3.599661961197853088e-02,3.302159309387207031e-01,1.809500716626644135e-02,2.050493657588958740e-01,3.692198917269706726e-02,2.311918511986732483e-02,1.683335006237030029e-01,3.856476629152894020e-03,1.557409483939409256e-02,7.316309809684753418e-01,1.144758658483624458e-03,8.159176446497440338e-03,1.474352180957794189e-02,2.566722780466079712e-02,6.454293616116046906e-04,3.280673548579216003e-02,2.145052887499332428e-03,5.795197486877441406e-01,1.637246459722518921e-01,4.231316968798637390e-03,2.884829416871070862e-02,3.174875676631927490e-02,-0.000000000000000000e+00,4.017626866698265076e-03,1.463179290294647217e-02,4.296309314668178558e-03,3.606981039047241211e-02,1.526902243494987488e-02,9.168723598122596741e-03,1.153763663023710251e-02,8.685534819960594177e-03,3.459432125091552734e-01,7.068447768688201904e-02,1.005226373672485352e-02,3.214447945356369019e-02,5.131265521049499512e-02,1.112685166299343109e-02,2.975216135382652283e-02,2.527255564928054810e-02
1.752391830086708069e-02,4.944016039371490479e-02,4.718565847724676132e-03,8.988319896161556244e-04,5.469897389411926270e-02,5.751411430537700653e-03,9.546067565679550171e-03,8.596213534474372864e-03,9.690784662961959839e-02,3.161471802741289139e-03,1.064121443778276443e-02,1.133321970701217651e-02,2.128543555736541748e-01,1.657515205442905426e-02,1.069806609302759171e-02,8.201369084417819977e-03,1.523916982114315033e-02,1.010552980005741119e-02,1.152948476374149323e-02,-0.000000000000000000e+00,1.493595480918884277e+00,1.936566457152366638e-02,2.418391406536102295e-02,1.536480709910392761e-02,1.802577450871467590e-02,1.247980818152427673e-01,5.934225767850875854e-02,1.384245976805686951e-02,2.725013531744480133e-02,2.641210518777370453e-02,1.594400405883789062e-02,5.711795687675476074e-01,4.673387855291366577e-03,8.014174178242683411e-03,4.378115758299827576e-02,1.029886770993471146e-03,1.371333748102188110e-02,1.411370374262332916e-02,2.636283636093139648e-02,4.649251699447631836e-03,2.477569282054901123e-01,6.146930158138275146e-03,1.066082835197448730e+00,2.705061109736561775e-03,2.605062443763017654e-03,2.778095006942749023e-02,1.956739462912082672e-02,-0.000000000000000000e+00,3.556381678208708763e-03,1.145680155605077744e-02,2.859804313629865646e-03,2.743600681424140930e-02,2.706512995064258575e-02,4.592414945363998413e-03,1.448387559503316879e-02,3.218403831124305725e-02,3.551746159791946411e-02,3.265843167901039124e-02,1.224322430789470673e-02,9.805865585803985596e-03,3.767008706927299500e-02,1.453083357773721218e-03,1.555797643959522247e-02,1.648934185504913330e-02
2.631858550012111664e-02,5.906474962830543518e-02,8.828857913613319397e-03,7.811591029167175293e-03,3.308663964271545410e-01,1.557866763323545456e-02,4.833365324884653091e-03,4.560363944619894028e-03,2.557817399501800537e-01,4.862144123762845993e-03,7.449849974364042282e-03,2.188984490931034088e-02,1.004317641258239746e+00,1.917202398180961609e-02,7.715542335063219070e-03,9.881582111120223999e-03,6.483456119894981384e-03,1.999304816126823425e-02,1.457660738378763199e-02,-0.000000000000000000e+00,1.632994294166564941e+00,2.289462648332118988e-02,1.775581203401088715e-02,2.421623561531305313e-03,1.150068081915378571e-02,4.790586531162261963e-01,5.147925764322280884e-02,2.349097467958927155e-02,9.797987528145313263e-03,2.808934450149536133e-02,1.087480597198009491e-02,1.518305018544197083e-02,7.535479497164487839e-03,3.571332618594169617e-02,1.345294807106256485e-02,1.684100134298205376e-03,1.654959982261061668e-03,1.016907207667827606e-02,2.177668176591396332e-02,3.650412661954760551e-03,5.538019537925720215e-02,8.648994378745555878e-03,7.239629626274108887e-01,2.783316420391201973e-03,1.167089212685823441e-02,1.682030409574508667e-02,3.166456520557403564e-02,-0.000000000000000000e+00,6.880233995616436005e-03,-0.000000000000000000e+00,2.851015422493219376e-03,6.381752341985702515e-02,2.435341104865074158e-02,5.068912170827388763e-03,1.565646566450595856e-02,3.796764090657234192e-02,2.054545283317565918e-02,2.988347224891185760e-02,1.526799518615007401e-02,2.927072159945964813e-02,1.049551647156476974e-02,2.373229153454303741e-02,1.308647077530622482e-02,8.230093866586685181e-03
3.423926979303359985e-02,5.655888319015502930e-01,1.612166129052639008e-02,1.214241981506347656e-01,3.001985251903533936e-01,1.566790975630283356e-02,5.343580618500709534e-03,3.581763710826635361e-03,2.563972771167755127e-02,1.542313396930694580e-02,6.652716081589460373e-03,2.338959649205207825e-02,6.610776185989379883e-01,3.294971212744712830e-02,1.185775548219680786e-02,2.835054323077201843e-02,1.585122570395469666e-02,2.060141414403915405e-02,8.594054728746414185e-03,-0.000000000000000000e+00,3.522352576255798340e-01,2.088510990142822266e-02,3.149647964164614677e-03,2.605015411972999573e-03,1.139875501394271851e-02,3.027621656656265259e-02,3.078860603272914886e-02,2.038218546658754349e-03,2.669768175110220909e-03,2.497542463243007660e-02,4.360773134976625443e-03,9.072680026292800903e-03,4.047261551022529602e-03,2.756289541721343994e-01,3.146689559798687696e-04,9.494828060269355774e-03,4.555353894829750061e-03,7.088931277394294739e-03,1.578743197023868561e-02,6.540743634104728699e-03,4.421337321400642395e-02,1.844510436058044434e-02,1.607649773359298706e-02,1.190567016601562500e-02,2.121429704129695892e-02,2.099007368087768555e-02,3.459561988711357117e-02,3.890744876116514206e-03,-0.000000000000000000e+00,5.267642904072999954e-03,8.127624168992042542e-03,3.984771296381950378e-02,1.324461214244365692e-02,2.157407812774181366e-03,1.456339657306671143e-02,3.513332828879356384e-02,1.665484532713890076e-02,3.115864992141723633e-01,1.187401823699474335e-02,4.776388779282569885e-02,6.538250483572483063e-03,1.670861057937145233e-02,1.142473798245191574e-02,1.554908324033021927e-02
4.032546281814575195e-02,4.534394145011901855e-01,2.012423612177371979e-02,6.610525250434875488e-01,1.037826299667358398e+00,1.402879320085048676e-02,5.172736011445522308e-03,1.040800567716360092e-02,1.786391809582710266e-02,2.418132498860359192e-02,6.918479688465595245e-03,1.499380320310592651e-01,3.615503907203674316e-01,4.069245979189872742e-02,1.996826939284801483e-02,2.265222743153572083e-02,2.175062336027622223e-02,1.627605222165584564e-02,9.618151932954788208e-03,-0.000000000000000000e+00,2.218614146113395691e-02,1.362263970077037811e-02,3.516061929985880852e-03,6.391309201717376709e-03,9.890311397612094879e-03,1.424207910895347595e-02,3.248019516468048096e-02,-0.000000000000000000e+00,5.513965617865324020e-03,2.271267026662826538e-02,8.740595541894435883e-03,1.105624902993440628e-02,2.461419906467199326e-03,2.440421879291534424e-01,1.259369077160954475e-03,5.780909210443496704e-03,8.373145945370197296e-03,1.800426049157977104e-03,9.216357022523880005e-03,5.745553411543369293e-03,6.735484302043914795e-02,2.060436643660068512e-02,1.539683435112237930e-02,2.528275363147258759e-02,1.665218360722064972e-02,2.079312130808830261e-02,2.531049028038978577e-02,8.504722267389297485e-03,-0.000000000000000000e+00,1.494304463267326355e-02,1.679440960288047791e-02,3.011529706418514252e-02,2.995740249752998352e-02,1.178922224789857864e-02,1.464361418038606644e-02,3.773498535156250000e-02,1.579950191080570221e-02,1.387999020516872406e-02,1.061916444450616837e-02,1.040835399180650711e-02,4.758304916322231293e-03,1.092723943293094635e-02,6.695786025375127792e-03,1.663019694387912750e-02
2.399355545639991760e-02,5.117218568921089172e-02,1.988980360329151154e-02,9.210551977157592773e-01,3.089125454425811768e-01,1.170372497290372849e-02,5.300659686326980591e-03,9.819344617426395416e-03,1.387599296867847443e-02,2.705740183591842651e-02,1.437820959836244583e-02,6.885893642902374268e-02,3.933899700641632080e-01,2.399393618106842041e-01,1.858088746666908264e-02,2.800890244543552399e-02,1.582082919776439667e-02,5.093062762171030045e-03,1.439324393868446350e-02,1.245475769042968750e+00,1.780531741678714752e-02,1.750664785504341125e-02,6.664307788014411926e-03,7.829108275473117828e-03,6.863243877887725830e-03,3.479800224304199219e-01,7.153719663619995117e-02,5.050629377365112305e-03,7.542582694441080093e-03,4.255505278706550598e-02,1.652758568525314331e-02,8.944800123572349548e-03,1.217006705701351166e-03,1.138742268085479736e-02,7.210878189653158188e-03,5.562624894082546234e-03,4.742023535072803497e-03,1.589388120919466019e-03,4.172799177467823029e-03,6.324543152004480362e-03,1.146926358342170715e-01,1.496523153036832809e-02,1.161891408264636993e-02,1.293878406286239624e-01,1.283520180732011795e-02,1.679099909961223602e-02,2.755276300013065338e-02,1.233151275664567947e-02,1.898166723549365997e-03,9.945299476385116577e-03,4.106697812676429749e-02,1.863494515419006348e-02,4.723939299583435059e-02,2.027402818202972412e-02,1.407964900135993958e-02,3.594392910599708557e-02,1.564235612750053406e-02,1.539730373769998550e-02,2.162862569093704224e-02,2.444821409881114960e-02,3.488466609269380569e-03,9.054291993379592896e-03,5.080393515527248383e-03,9.312150999903678894e-03
3.004743456840515137e-01,5.153620988130569458e-02,1.403235271573066711e-02,1.048065900802612305e+00,1.669535338878631592e-01,1.522921025753021240e-02,3.785601817071437836e-03,9.243872947990894318e-03,1.915774680674076080e-02,8.057769387960433960e-02,8.068717122077941895e-01,2.767498418688774109e-02,5.250049233436584473e-01,1.839403063058853149e-01,1.330806408077478409e-02,1.098872441798448563e-02,9.399650618433952332e-03,6.762063130736351013e-03,1.748040504753589630e-02,2.125317811965942383e+00,1.125273993238806725e-04,1.736982166767120361e-02,4.671528004109859467e-03,7.605253253132104874e-03,4.408339038491249084e-03,2.021988332271575928e-01,1.432528793811798096e-01,7.064525503665208817e-03,1.285651326179504395e-02,3.441224247217178345e-02,1.823088340461254120e-02,9.419022127985954285e-03,7.376513676717877388e-04,6.548969540745019913e-03,1.057656761258840561e-02,5.896710325032472610e-03,9.182170964777469635e-03,1.659926027059555054e-02,1.937274821102619171e-03,5.058591719716787338e-03,3.739251568913459778e-02,9.452641010284423828e-03,6.711184512823820114e-03,1.013136375695466995e-02,7.458432577550411224e-03,8.094835095107555389e-03,3.989866003394126892e-02,9.983199648559093475e-03,6.209764629602432251e-03,1.229024492204189301e-02,1.703108102083206177e-02,1.299337670207023621e-02,2.633935213088989258e-02,2.878647483885288239e-02,1.804649084806442261e-02,3.012502379715442657e-02,9.616960771381855011e-03,5.692022852599620819e-03,3.574718255549669266e-03,1.192754972726106644e-02,2.026565372943878174e-03,6.893688812851905823e-03,3.453576937317848206e-03,1.261623203754425049e-02
1.985958069562911987e-01,6.184383295476436615e-03,1.170163974165916443e-02,1.178625106811523438e+00,1.517447526566684246e-03,1.341769192367792130e-02,5.944007541984319687e-03,1.122395042330026627e-02,1.097728591412305832e-02,4.933934286236763000e-02,5.452661514282226562e-01,6.302906665951013565e-03,7.479213178157806396e-02,8.466410450637340546e-03,2.957433089613914490e-02,4.814181942492723465e-03,7.590497285127639771e-02,7.663295138627290726e-03,1.510083489120006561e-02,6.712614297866821289e-01,-0.000000000000000000e+00,5.811000242829322815e-02,4.993006121367216110e-03,6.693439558148384094e-03,3.375599393621087074e-03,1.729779317975044250e-02,2.097819447517395020e-01,3.856934141367673874e-03,1.292077358812093735e-02,2.363154105842113495e-02,1.045783702284097672e-02,2.402553521096706390e-02,3.157090104650706053e-04,8.644598419778048992e-04,1.244909968227148056e-02,8.614921011030673981e-03,1.319149974733591080e-02,1.606109552085399628e-02,3.582313074730336666e-04,1.764500397257506847e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.426931099966168404e-03,1.094943135976791382e-01,4.394721239805221558e-03,1.020004274323582649e-03,2.539860270917415619e-02,1.007233932614326477e-02,3.636833513155579567e-03,1.636698469519615173e-02,3.157459944486618042e-02,1.822989620268344879e-02,2.227020263671875000e-02,4.847863316535949707e-02,4.217854142189025879e-02,3.190703317523002625e-02,1.373799562454223633e+00,4.157557152211666107e-03,2.118289656937122345e-02,7.728486787527799606e-03,2.385096013313159347e-04,6.935485638678073883e-03,3.457952523604035378e-03,2.403480745851993561e-02
6.928175687789916992e-02,3.675725311040878296e-03,9.488820978731382638e-06,8.264357447624206543e-01,4.348645452409982681e-03,4.988865926861763000e-03,1.993554830551147461e-02,9.899007156491279602e-03,8.162932470440864563e-03,1.517819985747337341e-02,7.105415314435958862e-02,1.308838929980993271e-02,3.018611297011375427e-02,7.444651797413825989e-03,5.843648314476013184e-01,1.402711961418390274e-02,1.848236322402954102e-01,4.351931158453226089e-03,7.020687218755483627e-03,8.269958496093750000e-01,4.089203721377998590e-04,3.500009700655937195e-02,5.847673397511243820e-03,1.319111585617065430e-01,1.294321566820144653e-02,1.856308057904243469e-02,4.992454126477241516e-02,2.514268271625041962e-03,7.544664666056632996e-03,1.606570333242416382e-01,1.145296380855143070e-03,3.089423477649688721e-02,3.197199257556349039e-04,1.041991729289293289e-02,6.269513163715600967e-03,1.833343878388404846e-02,1.351552270352840424e-02,2.144466899335384369e-02,1.685489434748888016e-03,6.362955551594495773e-03,4.493942833505570889e-04,1.608399674296379089e-02,1.640264643356204033e-03,1.788160949945449829e-02,8.832568302750587463e-03,-0.000000000000000000e+00,1.094416808336973190e-02,1.282059960067272186e-02,3.068425925448536873e-03,3.121434897184371948e-02,1.904187165200710297e-02,8.900011889636516571e-03,9.554750286042690277e-03,9.818453341722488403e-02,1.017355322837829590e-01,4.875415563583374023e-02,1.355231851339340210e-01,7.040472701191902161e-04,4.497831314802169800e-02,1.321659702807664871e-02,1.898346352390944958e-03,2.856002829503268003e-04,1.507832016795873642e-02,1.212926488369703293e-02
8.080804720520973206e-03,6.662580650299787521e-03,1.672238454375474248e-06,5.042400956153869629e-01,2.726225368678569794e-02,4.445303147804224864e-06,1.614945568144321442e-02,8.327708579599857330e-03,7.821253500878810883e-03,1.810446940362453461e-02,7.329053914872929454e-05,1.984170526266098022e-01,4.081365838646888733e-02,2.409295877441763878e-03,7.451790571212768555e-01,3.484202176332473755e-02,6.583898793905973434e-03,4.711404908448457718e-03,1.418271451257169247e-03,9.470313191413879395e-01,1.276653446257114410e-02,3.764958977699279785e-01,3.032576739788055420e-01,1.996172778308391571e-02,3.938150126487016678e-03,8.321489207446575165e-03,5.508666113018989563e-02,3.134614787995815277e-03,2.296006539836525917e-03,7.691725157201290131e-03,-0.000000000000000000e+00,2.649427950382232666e-01,4.729281645268201828e-04,1.169118843972682953e-02,7.769427611492574215e-04,2.441829629242420197e-02,9.731990285217761993e-03,2.646181359887123108e-02,4.200544208288192749e-03,1.272998098284006119e-02,1.387265278026461601e-03,1.967794261872768402e-02,1.324197655776515603e-04,1.282294932752847672e-02,1.902100513689219952e-03,2.725707599893212318e-03,4.205064848065376282e-03,6.760977208614349365e-03,2.093322575092315674e-03,2.188087552785873413e-01,8.408798836171627045e-03,5.375334527343511581e-03,5.481989588588476181e-03,3.072519600391387939e-02,1.364824473857879639e-01,2.936849892139434814e-01,3.656731918454170227e-02,8.930591866374015808e-03,4.751327633857727051e-02,3.831593692302703857e-02,4.879615269601345062e-03,2.761959098279476166e-03,1.646088995039463043e-02,2.300281263887882233e-02
1.698755845427513123e-02,2.189009683206677437e-03,2.959511009976267815e-03,7.329797744750976562e-01,1.845504529774188995e-02,1.300881523638963699e-02,8.848261088132858276e-03,3.905616467818617821e-03,7.430744823068380356e-03,5.452043842524290085e-03,3.169367322698235512e-03,1.869734525680541992e-01,5.204302445054054260e-02,2.787023317068815231e-03,6.778358221054077148e-01,4.301968961954116821e-02,4.193148575723171234e-03,1.631232560612261295e-03,2.294600941240787506e-03,1.390947848558425903e-01,3.313384251669049263e-03,4.506931304931640625e-01,2.433476001024246216e-01,1.661372557282447815e-02,8.303107460960745811e-04,1.985704004764556885e-01,1.839107088744640350e-02,2.490271581336855888e-04,8.441427722573280334e-03,5.989887751638889313e-03,-0.000000000000000000e+00,1.190191358327865601e-01,9.490635246038436890e-03,8.197417482733726501e-03,1.093195805879076943e-05,1.896365545690059662e-02,8.333950303494930267e-03,1.876252144575119019e-02,2.872092649340629578e-03,1.864657364785671234e-02,8.788479026407003403e-04,1.713792420923709869e-02,3.346964716911315918e-02,4.480591975152492523e-03,6.011226214468479156e-04,4.120119847357273102e-03,3.630666527897119522e-03,5.650469574902672321e-06,1.873647095635533333e-03,6.926430463790893555e-01,1.301561389118432999e-02,7.822287082672119141e-02,4.819863010197877884e-03,2.547532692551612854e-02,7.550418376922607422e-01,7.390455156564712524e-02,1.618370115756988525e-01,1.781224273145198822e-03,3.001261129975318909e-02,1.111247856169939041e-02,5.789223592728376389e-03,2.223016507923603058e-02,4.504714161157608032e-03,3.154392540454864502e-02
3.399586305022239685e-02,1.634260267019271851e-02,4.826568532735109329e-03,3.972767889499664307e-01,4.322582390159368515e-03,3.808331489562988281e-02,3.497141180559992790e-03,4.168318992014974356e-04,3.183197928592562675e-03,2.377904138484154828e-06,1.640987815335392952e-03,1.211565174162387848e-02,3.463322669267654419e-02,3.844372986350208521e-04,6.740005612373352051e-01,2.724133245646953583e-02,5.407809093594551086e-02,1.809702953323721886e-03,2.128093736246228218e-03,4.305115435272455215e-03,2.740050666034221649e-03,4.740437492728233337e-03,1.542913466691970825e-01,1.400646753609180450e-02,5.833404138684272766e-03,1.585299707949161530e-02,6.851428188383579254e-03,5.357933696359395981e-03,3.224574401974678040e-02,5.974984765052795410e-01,1.888277940452098846e-02,1.578409969806671143e-01,1.242186874151229858e-02,9.807950817048549652e-03,2.638453509007376852e-07,7.795039098709821701e-03,7.121806032955646515e-03,3.145428895950317383e-01,2.305030636489391327e-02,2.729565650224685669e-02,3.053715452551841736e-03,1.261244807392358780e-02,2.117571234703063965e-02,7.015958544798195362e-04,5.940867587924003601e-03,4.861869383603334427e-03,4.146683029830455780e-03,9.302182123064994812e-03,3.994918733951635659e-05,1.541592329740524292e-01,8.231879211962223053e-03,2.523387074470520020e-01,1.391718387603759766e-01,2.647764086723327637e-01,3.298431038856506348e-01,1.535456278361380100e-03,5.665380358695983887e-01,4.278970416635274887e-03,6.282602436840534210e-03,7.938198745250701904e-03,2.791221253573894501e-03,2.653428167104721069e-02,4.223734140396118164e-02,4.217983037233352661e-02
