4.130766689777374268e-01,6.894726771861314774e-03,9.153933497145771980e-04,6.458122283220291138e-03,4.005504548549652100e-01,1.995526719838380814e-03,6.182206869125366211e-01,4.121176898479461670e-02,2.524729073047637939e-01,4.051777422428131104e-01
2.229866571724414825e-03,1.577712744474411011e-01,9.718757271766662598e-01,2.560742944478988647e-02,1.079145818948745728e-02,1.846693754196166992e-01,5.910095572471618652e-01,6.588445976376533508e-03,1.981534659862518311e-01,1.745490171015262604e-02
6.333963871002197266e-01,2.061992883682250977e-02,5.333588719367980957e-01,8.024900220334529877e-03,1.507327891886234283e-02,2.384234219789505005e-03,1.327966749668121338e-01,1.706502959132194519e-02,5.513533353805541992e-01,2.888900786638259888e-02
3.678940832614898682e-01,5.626698136329650879e-01,6.258074641227722168e-01,6.314353346824645996e-01,1.692609041929244995e-01,6.301556713879108429e-04,9.685182012617588043e-03,3.414593636989593506e-01,2.186341434717178345e-01,3.234332799911499023e-01
1.200356055051088333e-02,5.062174052000045776e-03,1.129411626607179642e-03,7.565355859696865082e-03,1.155449390411376953e+00,1.087533012032508850e-01,4.209488332271575928e-01,2.134203538298606873e-02,2.669279575347900391e-01,7.070083022117614746e-01
1.390389800071716309e-01,6.290665864944458008e-01,5.319812893867492676e-01,5.116862058639526367e-01,8.817846886813640594e-03,1.554020643234252930e-01,9.091101586818695068e-02,5.937386751174926758e-01,1.269768830388784409e-02,1.003216207027435303e-02
8.114312589168548584e-02,1.113178115338087082e-02,6.766892075538635254e-01,9.698235392570495605e-01,2.687481418251991272e-02,2.459645420312881470e-01,1.530186831951141357e-02,3.071179613471031189e-03,1.061591319739818573e-02,1.503637339919805527e-02
7.860832847654819489e-03,9.420262649655342102e-03,2.021503448486328125e-02,2.533555403351783752e-02,5.551220774650573730e-01,-0.000000000000000000e+00,7.307149469852447510e-03,1.522493839263916016e+00,8.982476778328418732e-03,2.370698302984237671e-01
4.675043523311614990e-01,8.686551451683044434e-02,7.673897743225097656e-01,6.891043186187744141e-01,8.771588094532489777e-03,1.190530419349670410e+00,1.466058343648910522e-01,5.252109840512275696e-02,2.768765687942504883e-01,2.268138900399208069e-02
1.371650457382202148e+00,1.609029620885848999e-02,2.643913729116320610e-03,1.244470663368701935e-02,1.726886630058288574e-02,3.538678586483001709e-01,1.435196120291948318e-02,2.139231562614440918e-02,8.494935929775238037e-03,8.855013176798820496e-03
7.166671566665172577e-04,2.669355599209666252e-03,1.063439622521400452e-02,5.951696634292602539e-01,3.922316431999206543e-01,6.256998050957918167e-03,1.715207099914550781e-02,1.372495014220476151e-02,6.219139695167541504e-01,2.249274030327796936e-02
3.659314513206481934e-01,9.176987223327159882e-03,3.318476025015115738e-03,1.197121441364288330e-01,9.798720479011535645e-03,3.531078398227691650e-01,1.151726484298706055e+00,2.485351450741291046e-02,1.212445050477981567e-01,6.766902282834053040e-03
3.010464310646057129e-01,4.421364963054656982e-01,5.047414451837539673e-03,1.319553796201944351e-02,1.607899786904454231e-03,9.499383568763732910e-01,3.180812001228332520e-01,2.762388586997985840e-01,8.136273175477981567e-02,2.497392445802688599e-01
1.752068754285573959e-03,1.884437084197998047e+00,1.041473820805549622e-02,8.970005810260772705e-02,8.555219322443008423e-02,4.664645064622163773e-03,3.355392217636108398e-01,2.173823118209838867e-02,1.855783760547637939e-01,1.478107646107673645e-02
4.847223870456218719e-03,1.717878133058547974e-02,4.062315449118614197e-03,4.534572660923004150e-01,6.264855619519948959e-03,9.518815204501152039e-03,1.702229306101799011e-02,7.307340502738952637e-01,2.785398960113525391e-01,1.107787847518920898e+00
1.338487863540649414e-02,4.915227647870779037e-03,3.768062684684991837e-03,1.016429997980594635e-02,1.327101700007915497e-02,1.105955719947814941e+00,3.064083121716976166e-02,2.352819964289665222e-02,7.695826292037963867e-01,1.546579748392105103e-01
