6.058879196643829346e-02,4.436615854501724243e-03,1.019625365734100342e-02,1.047130525112152100e-01,7.464601658284664154e-03,2.307444065809249878e-01,8.396174013614654541e-02,1.146836578845977783e-02,7.305110991001129150e-02,-0.000000000000000000e+00
1.010810881853103638e-01,7.635695394128561020e-03,4.800260439515113831e-02,2.604485189294791780e-06,4.179401788860559464e-03,5.950823798775672913e-02,1.075793895870447159e-02,9.373988956212997437e-02,1.778826564550399780e-01,4.410362616181373596e-02
4.690612256526947021e-01,2.733464166522026062e-02,-0.000000000000000000e+00,8.350728079676628113e-03,1.426580399274826050e-01,1.043345704674720764e-01,1.358155906200408936e-01,1.118460018187761307e-02,2.899172157049179077e-02,7.606211584061384201e-03
4.067450761795043945e-02,1.556773553602397442e-03,1.091809850186109543e-02,3.775143325328826904e-01,2.742103636264801025e-01,3.309869170188903809e-01,1.942711509764194489e-02,7.044938392937183380e-03,2.831030488014221191e-01,2.864304482936859131e-01
1.121847890317440033e-02,2.794672269374132156e-03,2.148929983377456665e-01,3.784864768385887146e-02,4.094831943511962891e-01,3.370681405067443848e-02,9.848146885633468628e-02,4.213647916913032532e-03,1.884730299934744835e-04,1.104080304503440857e-01
2.570958733558654785e-01,-0.000000000000000000e+00,2.721003023907542229e-03,2.125928364694118500e-02,6.304687882874304705e-09,2.523995339870452881e-01,1.030139904469251633e-02,2.030920088291168213e-01,1.615749597549438477e-01,1.708451062440872192e-01
7.913893461227416992e-02,4.905803799629211426e-01,1.211539208889007568e-01,3.810407519340515137e-01,1.254173740744590759e-02,9.604882448911666870e-02,9.337476640939712524e-02,3.577134311199188232e-01,1.125192735344171524e-02,1.312437653541564941e-02
3.712736368179321289e-01,3.613677807152271271e-03,3.079481422901153564e-03,3.163577318191528320e-01,8.548646233975887299e-03,2.020705938339233398e-01,1.712754815816879272e-01,1.452867779880762100e-02,1.256397664546966553e-01,2.254721010103821754e-03
1.022229418158531189e-01,-0.000000000000000000e+00,9.555868804454803467e-03,9.735332429409027100e-02,2.512673437595367432e-01,1.822550147771835327e-01,1.466188579797744751e-01,1.344065517187118530e-01,4.146598745137453079e-03,3.107800483703613281e-01
1.785519421100616455e-01,1.219863723963499069e-02,-0.000000000000000000e+00,2.416746877133846283e-02,3.630973864346742630e-03,5.895480141043663025e-02,1.274894922971725464e-02,2.760477364063262939e-01,5.627090483903884888e-02,-0.000000000000000000e+00
3.465010821819305420e-01,1.181323006749153137e-01,1.148337200284004211e-01,1.826404221355915070e-02,1.881076209247112274e-02,9.195584570989012718e-04,3.955522775650024414e-01,1.071908045560121536e-02,1.342027336359024048e-01,-0.000000000000000000e+00
