-4.835148453712463379e-01,-2.077413499355316162e-01,-4.411029517650604248e-01,3.902714252471923828e-01,-2.558991312980651855e-01,4.570891261100769043e-01,-5.549853444099426270e-01,-4.833933711051940918e-01,-6.793714165687561035e-01,4.099318087100982666e-01
-2.119470089673995972e-01,-4.568245634436607361e-02,-8.060243725776672363e-01,-5.682903528213500977e-01,1.043665260076522827e-01,6.399878859519958496e-02,-1.515406370162963867e-01,-3.639952540397644043e-01,1.151510104537010193e-01,-7.149555683135986328e-01
5.022808536887168884e-02,-2.095035910606384277e-01,3.699483275413513184e-01,-5.583729222416877747e-02,1.198498532176017761e-01,-1.406533457338809967e-02,-2.520595490932464600e-01,-2.283153533935546875e-01,-1.703342050313949585e-01,-3.693411946296691895e-01
4.053306207060813904e-02,4.088093638420104980e-01,-4.082306921482086182e-01,-4.759131073951721191e-01,7.673010230064392090e-02,-1.335498541593551636e-01,-2.444517798721790314e-02,1.038384959101676941e-01,-6.544731855392456055e-01,-2.049589604139328003e-01
-1.230779439210891724e-01,-1.599352210760116577e-01,-7.880984246730804443e-02,-4.712649881839752197e-01,-6.347619891166687012e-01,6.261408329010009766e-02,1.701498180627822876e-01,-3.618177473545074463e-01,-9.825391322374343872e-02,2.527121454477310181e-02
-1.581084132194519043e-01,3.023270666599273682e-01,-3.692890107631683350e-01,-2.493191510438919067e-01,-2.199991792440414429e-01,2.110023200511932373e-01,-1.181612089276313782e-01,1.996036320924758911e-01,-1.101509705185890198e-01,-4.038585722446441650e-01
1.302414238452911377e-01,-1.141630262136459351e-01,-1.817723959684371948e-01,-1.275450587272644043e-01,-8.920049667358398438e-02,-1.591329574584960938e-01,2.337047159671783447e-01,-1.252411752939224243e-01,-3.445935621857643127e-02,3.957540914416313171e-02
5.657203122973442078e-02,-2.325800806283950806e-01,-2.805380225181579590e-01,-3.376210331916809082e-01,-6.487284898757934570e-01,1.646313220262527466e-01,-4.889528453350067139e-01,8.720497786998748779e-02,-1.701102703809738159e-01,1.176657062023878098e-02
-3.142599463462829590e-01,-6.330365538597106934e-01,-5.755503103137016296e-02,6.836205124855041504e-01,-2.781476378440856934e-01,2.164406031370162964e-01,-2.933350801467895508e-01,-2.971849441528320312e-01,-8.256403207778930664e-01,8.193113654851913452e-02
-9.345137514173984528e-03,-1.240081805735826492e-02,-3.649040460586547852e-01,-2.330546528100967407e-01,-8.136265724897384644e-02,-3.517297208309173584e-01,2.355600893497467041e-01,-8.377461135387420654e-02,-3.406918793916702271e-02,-4.196641743183135986e-01
-2.331142127513885498e-01,-8.783707022666931152e-02,3.344809229020029306e-04,1.442036032676696777e-01,-7.092596590518951416e-02,-3.022446632385253906e-01,-1.541710793972015381e-01,2.091973721981048584e-01,7.263454142957925797e-03,1.822833158075809479e-02
-8.905899524688720703e-02,1.848178505897521973e-01,3.786974772810935974e-02,-5.241418480873107910e-01,-1.721226237714290619e-02,-4.915942847728729248e-01,-2.337359189987182617e-01,1.444824039936065674e-01,-1.656776219606399536e-01,-7.043902277946472168e-01
-2.563124895095825195e-02,-1.955241151154041290e-02,2.059548944234848022e-01,-2.112598270177841187e-01,-9.872011095285415649e-02,-7.005021721124649048e-02,-4.766111075878143311e-02,2.513610199093818665e-02,-1.060151606798171997e-01,1.282251533120870590e-02
5.889054760336875916e-02,3.187828883528709412e-02,-7.838726043701171875e-03,-6.735375523567199707e-02,2.658917754888534546e-02,1.345113478600978851e-02,-2.313354425132274628e-02,-3.835422173142433167e-02,2.866824716329574585e-02,3.690529242157936096e-02
-4.849474728107452393e-01,-2.896963357925415039e-01,-1.325471550226211548e-01,1.683743298053741455e-01,-6.909999251365661621e-01,-6.964501142501831055e-01,-6.131754517555236816e-01,-4.761245101690292358e-02,2.375945299863815308e-01,1.228220108896493912e-02
-8.308099955320358276e-02,-2.615633606910705566e-01,1.840630918741226196e-01,-2.380105108022689819e-01,2.335176104679703712e-03,-1.125034391880035400e-01,1.291784495115280151e-01,-9.365742653608322144e-02,-3.417293429374694824e-01,-2.999495863914489746e-01
-2.097741663455963135e-01,1.921608857810497284e-02,1.746743470430374146e-01,-7.229054570198059082e-01,-1.577785611152648926e-01,-4.003457725048065186e-01,-1.735152453184127808e-01,4.569808393716812134e-02,1.819137334823608398e-01,-6.055359840393066406e-01
-1.133894249796867371e-01,2.218757942318916321e-02,-4.220707118511199951e-01,-5.010588169097900391e-01,-3.058093488216400146e-01,2.429776787757873535e-01,8.595930784940719604e-02,-5.272865295410156250e-01,8.769419044256210327e-02,-1.508607119321823120e-01
-1.961231231689453125e-01,-1.941380798816680908e-01,-1.686094105243682861e-01,-3.531986773014068604e-01,3.494426980614662170e-02,-1.634341925382614136e-01,-4.359450638294219971e-01,5.689700320363044739e-02,4.483418166637420654e-02,4.690639674663543701e-03
-7.450897693634033203e-01,-6.315024495124816895e-01,2.141415029764175415e-01,-3.776022493839263916e-01,4.046995341777801514e-01,-4.185548052191734314e-02,-1.260710693895816803e-02,-7.125651091337203979e-02,-7.966265678405761719e-01,-2.863611578941345215e-01
1.624979376792907715e-01,-7.460366487503051758e-01,-4.820912182331085205e-01,2.940714173018932343e-02,-1.422541737556457520e-01,-1.239541172981262207e-01,-4.450936615467071533e-01,-2.495531290769577026e-01,6.977649033069610596e-02,-1.235257163643836975e-01
-1.162344217300415039e-01,-2.198790460824966431e-01,-1.597255468368530273e-01,-7.409003376960754395e-02,3.999920785427093506e-01,-1.569931358098983765e-01,-3.338353037834167480e-01,-8.436731249094009399e-02,-5.122385025024414062e-01,3.009255826473236084e-01
-1.748730540275573730e-01,-1.253141611814498901e-01,-4.304482042789459229e-01,-7.424067258834838867e-01,-1.321218814700841904e-02,1.744117736816406250e-01,-9.819497913122177124e-02,-3.916520476341247559e-01,2.728199660778045654e-01,-1.439981460571289062e-01
-4.164754599332809448e-02,-1.239431090652942657e-02,-1.195989921689033508e-01,-1.633966863155364990e-01,2.773815989494323730e-01,-1.546357274055480957e-01,-2.963544614613056183e-02,-1.269232481718063354e-02,3.203988075256347656e-02,-1.942498385906219482e-01
-1.803844571113586426e-01,-1.504512280225753784e-01,2.527266740798950195e-01,1.990964859724044800e-01,-2.797886170446872711e-02,4.799243807792663574e-02,-6.344915628433227539e-01,-4.600042700767517090e-01,-8.851474523544311523e-01,9.166888892650604248e-02
-3.295611590147018433e-02,-4.408465325832366943e-01,-9.310492873191833496e-02,2.031656652688980103e-01,-4.707414805889129639e-01,-3.891979157924652100e-02,-1.786433756351470947e-01,-8.062350749969482422e-01,1.841300129890441895e-01,-2.698537111282348633e-01
3.623474389314651489e-02,-1.751090213656425476e-02,6.188262626528739929e-02,-4.087626934051513672e-02,8.897647261619567871e-02,1.407427489757537842e-01,-8.438380807638168335e-02,-2.020173668861389160e-01,7.701210677623748779e-02,5.571961868554353714e-03
3.708438202738761902e-02,8.853813260793685913e-02,9.894133359193801880e-02,-1.431158035993576050e-01,-1.131009683012962341e-01,-1.273221820592880249e-01,-2.346313744783401489e-02,-8.948283270001411438e-03,-1.189600601792335510e-01,-1.487782001495361328e-01
-1.065548360347747803e-01,-2.967292964458465576e-01,-2.713181078433990479e-01,-6.046977043151855469e-01,4.695114195346832275e-01,-5.251206755638122559e-01,4.767647981643676758e-01,1.344366967678070068e-01,-2.032002806663513184e-01,-7.481230497360229492e-01
-4.088176190853118896e-01,-3.223434984683990479e-01,-4.646824002265930176e-01,-2.038400471210479736e-01,-3.279300630092620850e-01,1.744049787521362305e-01,1.594553291797637939e-01,-8.024393022060394287e-02,-7.487304508686065674e-02,-7.441498339176177979e-02
