-3.827856108546257019e-02,-2.852225005626678467e-01,5.655440092086791992e-01,-2.081609666347503662e-01,-9.744079709053039551e-01,-9.624433703720569611e-03,-1.972980797290802002e-01,-1.624792516231536865e-01,-3.169897794723510742e-01,-1.038617610931396484e+00
-5.545364618301391602e-01,6.010241061449050903e-02,7.155565619468688965e-01,-3.464134335517883301e-01,-3.640310764312744141e-01,-2.896898367907851934e-04,-1.037085875868797302e-01,-4.424866735935211182e-01,-2.312677055597305298e-01,-4.745497107505798340e-01
-1.161153554916381836e+00,-1.146245956420898438e+00,-3.932856321334838867e-01,5.149697065353393555e-01,2.154110372066497803e-01,6.393792629241943359e-01,-1.084975957870483398e+00,-7.227178215980529785e-01,-8.658337593078613281e-01,5.365424156188964844e-01
-7.787140607833862305e-01,-8.596583604812622070e-01,-5.451353192329406738e-01,-2.686966657638549805e-01,-1.858164370059967041e-01,-6.936340928077697754e-01,2.103204429149627686e-01,-3.523069024085998535e-01,2.423607856035232544e-01,3.292784988880157471e-01
-6.031663417816162109e-01,-7.672117948532104492e-01,-1.505817919969558716e-01,-5.534726381301879883e-01,-1.369025230407714844e+00,3.039053380489349365e-01,5.927649736404418945e-01,-3.432196676731109619e-01,-3.076075315475463867e-01,9.052637964487075806e-02
7.372605055570602417e-02,-1.077588414773344994e-03,7.185748219490051270e-02,7.058890536427497864e-03,1.336775273084640503e-01,9.350187331438064575e-02,-8.738154917955398560e-02,-8.539010584354400635e-02,3.517195954918861389e-02,-1.478423327207565308e-01
-1.154601454734802246e+00,-8.778591752052307129e-01,-4.879369139671325684e-01,3.919666633009910583e-02,-1.143146514892578125e+00,5.004917383193969727e-01,5.630835294723510742e-01,-1.431113928556442261e-01,-3.114169090986251831e-02,-7.506084442138671875e-01
1.767085306346416473e-02,-1.094495411962270737e-02,-6.811989005655050278e-03,-9.268148243427276611e-02,-8.025270104408264160e-01,2.667014598846435547e-01,-2.586845755577087402e-01,-1.323420286178588867e+00,-9.629645943641662598e-01,-2.377646714448928833e-01
-1.098033636808395386e-01,-4.714524373412132263e-02,3.552969917654991150e-02,-1.610261574387550354e-02,-1.019451841711997986e-01,-4.029889777302742004e-02,1.359376609325408936e-01,3.140583634376525879e-01,7.570734014734625816e-04,-3.075840771198272705e-01
-9.951245188713073730e-01,1.749858260154724121e-01,5.915071815252304077e-02,-2.920130789279937744e-01,-9.694687724113464355e-01,1.004465892910957336e-01,-1.717748939990997314e-01,-5.891752839088439941e-01,1.551085710525512695e-01,-5.120394229888916016e-01
-4.448364973068237305e-01,3.285298943519592285e-01,-2.418213635683059692e-01,-6.527643203735351562e-01,2.197018414735794067e-01,1.810652315616607666e-01,-1.463210135698318481e-01,-5.950403213500976562e-01,-7.687236666679382324e-01,-6.129891872406005859e-01
1.930172927677631378e-02,-4.269300103187561035e-01,-1.275247037410736084e-01,1.441732347011566162e-01,2.240361720323562622e-01,-1.284186244010925293e-01,-2.450374141335487366e-02,1.507840901613235474e-01,1.031664237380027771e-01,-2.409762740135192871e-01
2.055763155221939087e-01,-2.775689959526062012e-01,-1.929057389497756958e-02,-2.332839965820312500e-01,-5.409932136535644531e-01,7.615999318659305573e-03,-7.159724235534667969e-01,-4.366865158081054688e-01,-1.157280683517456055e+00,1.587046384811401367e-01
-2.849707901477813721e-01,4.754455685615539551e-01,-5.322461128234863281e-01,-7.219719290733337402e-01,-7.229945063591003418e-02,2.350939512252807617e-01,-3.116951286792755127e-01,3.687717914581298828e-01,-1.026254892349243164e+00,8.448554575443267822e-02
-4.868098199367523193e-01,-1.191315799951553345e-02,4.326857030391693115e-01,-5.083816051483154297e-01,-5.935665369033813477e-01,-1.169181521981954575e-02,1.026807501912117004e-01,9.020764827728271484e-01,-7.143148183822631836e-01,-1.575644135475158691e+00
-6.716591864824295044e-02,-2.454908341169357300e-01,6.946570705622434616e-03,-8.326499164104461670e-02,-1.567518353462219238e+00,-1.841598153114318848e-01,-1.255931854248046875e+00,4.382064566016197205e-03,-2.454218417406082153e-01,-7.787513732910156250e-01
-6.835644841194152832e-01,-3.577455282211303711e-01,8.283008933067321777e-01,-9.899848103523254395e-01,1.642394959926605225e-01,1.077117994427680969e-01,1.913732737302780151e-01,-1.026280283927917480e+00,-6.633006930351257324e-01,-7.257702946662902832e-01
-1.895139664411544800e-01,8.311296999454498291e-02,-8.132348209619522095e-02,-1.337248086929321289e-01,-4.282352626323699951e-01,-4.301432967185974121e-01,-8.050208091735839844e-01,-4.519085586071014404e-01,-7.248062491416931152e-01,5.550798177719116211e-01
-4.536557495594024658e-01,3.734507858753204346e-01,-9.729943275451660156e-01,-8.229309320449829102e-01,-6.658597588539123535e-01,1.468252837657928467e-01,-2.578408420085906982e-01,-3.114702105522155762e-01,-2.018440067768096924e-01,1.957759708166122437e-01
-5.448244214057922363e-01,-4.152000546455383301e-01,3.777622580528259277e-01,-4.119116365909576416e-01,-1.248143240809440613e-01,1.696667969226837158e-01,1.095339730381965637e-01,-5.831040143966674805e-01,1.913083493709564209e-01,-6.634546518325805664e-01
-1.643838286399841309e-01,-4.505740106105804443e-02,-1.582858711481094360e-01,-1.356988102197647095e-01,-1.333527684211730957e+00,-6.875082254409790039e-01,-2.079594135284423828e-01,-4.233986139297485352e-01,-1.958378404378890991e-01,-1.726732701063156128e-01
5.044417828321456909e-02,-1.025377035140991211e+00,3.410777449607849121e-01,-6.153278946876525879e-01,-3.888393640518188477e-01,-2.476548105478286743e-01,-7.550885081291198730e-01,6.707500815391540527e-01,-1.005387067794799805e+00,-5.324947237968444824e-01
3.885882198810577393e-01,-6.719197630882263184e-01,5.999280884861946106e-02,-1.041561722755432129e+00,5.889261364936828613e-01,-4.274688065052032471e-01,-4.242472946643829346e-01,-7.403414696455001831e-02,-6.344770789146423340e-01,-4.775442779064178467e-01
-6.431518197059631348e-01,6.539648026227951050e-02,2.521779835224151611e-01,3.311152160167694092e-01,-5.541055202484130859e-01,-3.132044076919555664e-01,-3.560686111450195312e-01,-4.240852296352386475e-01,-6.986607313156127930e-01,-4.594291746616363525e-01
-6.996979713439941406e-01,-2.393445074558258057e-01,-2.893983423709869385e-01,9.035770595073699951e-02,3.826643154025077820e-02,-8.891013860702514648e-01,-9.628801345825195312e-01,-1.871389150619506836e-01,-8.966726064682006836e-02,1.145448610186576843e-01
-2.763167917728424072e-01,-2.898710370063781738e-01,5.261504277586936951e-02,1.729770004749298096e-02,2.532143890857696533e-01,-8.138829469680786133e-01,-2.870533168315887451e-01,-4.295395314693450928e-01,3.305268660187721252e-02,-6.827282309532165527e-01
-4.814826846122741699e-01,-8.131899237632751465e-01,-6.462695598602294922e-01,-6.733164787292480469e-01,-9.709988236427307129e-01,8.858386278152465820e-01,-2.532339990139007568e-01,-4.529819637537002563e-02,9.485215693712234497e-02,1.717408001422882080e-01
5.727379322052001953e-01,-2.967806756496429443e-01,-3.900883793830871582e-01,-6.291251182556152344e-01,-2.784258723258972168e-01,-1.837324053049087524e-01,-4.282767772674560547e-01,4.492010772228240967e-01,-7.333924770355224609e-01,-7.291918396949768066e-01
-4.599352926015853882e-02,-4.348476231098175049e-01,-4.551880359649658203e-01,-2.689916193485260010e-01,-2.145407199859619141e-01,-1.397836953401565552e-02,-1.138914227485656738e-01,-4.430170059204101562e-01,1.662646830081939697e-01,-9.244529530405998230e-03
-6.983091235160827637e-01,-3.829465210437774658e-01,1.290226280689239502e-01,1.053261309862136841e-01,-9.411778450012207031e-01,-7.850787639617919922e-01,-7.281050086021423340e-02,-6.634039282798767090e-01,5.149296522140502930e-01,7.226403057575225830e-02
-2.514972537755966187e-02,-8.113558888435363770e-01,3.144111037254333496e-01,-8.210465312004089355e-01,1.279558837413787842e-01,1.281822472810745239e-01,-7.220960259437561035e-01,-5.598264932632446289e-01,-3.823931515216827393e-01,-2.859035432338714600e-01
