-1.106948733329772949e+00,-5.331305786967277527e-02,-2.937428057193756104e-01,-1.209735870361328125e+00,-4.049054384231567383e-01,-1.595188260078430176e+00,-2.319814115762710571e-01,-2.194063514471054077e-01,-1.048900410532951355e-01,-2.035124540328979492e+00
-8.616010546684265137e-01,-3.464764952659606934e-01,-1.429299592971801758e+00,-1.912357062101364136e-01,-1.044435277581214905e-01,4.130462110042572021e-01,-7.646320462226867676e-01,-1.019793033599853516e+00,1.527086943387985229e-01,-7.638959884643554688e-01
-9.751332402229309082e-01,-1.463918566703796387e+00,4.574988186359405518e-01,-1.008788108825683594e+00,-4.104059636592864990e-01,1.542963925749063492e-02,1.210699602961540222e-01,-8.201483488082885742e-01,-2.046121507883071899e-01,-1.703300476074218750e+00
-2.343717217445373535e-02,-8.151640295982360840e-01,-1.301032423973083496e+00,-4.411838352680206299e-01,-1.188781484961509705e-01,-5.960353016853332520e-01,8.789412677288055420e-03,-8.106065988540649414e-01,-1.592769384384155273e+00,2.673335969448089600e-01
-4.041409790515899658e-01,-1.580401301383972168e+00,-1.097272753715515137e+00,2.846517860889434814e-01,-4.187899529933929443e-01,-2.168107479810714722e-01,-4.656394422054290771e-01,-1.295457363128662109e+00,-1.858289539813995361e-02,-4.084382057189941406e-01
-4.687196016311645508e-01,-1.382311940193176270e+00,-7.638804316520690918e-01,1.141055375337600708e-01,-8.845593929290771484e-01,1.335701048374176025e-01,5.941116809844970703e-01,-6.436050534248352051e-01,-2.696551978588104248e-01,-9.828222990036010742e-01
1.258528977632522583e-01,4.089870750904083252e-01,-8.259599208831787109e-01,2.832519710063934326e-01,-7.185636162757873535e-01,-1.648871004581451416e-01,1.663147844374179840e-02,3.464941084384918213e-01,-1.460329413414001465e+00,-1.260504245758056641e+00
-1.297143995761871338e-01,1.070806622505187988e+00,5.474830269813537598e-01,-7.869603484869003296e-02,-1.535213947296142578e+00,-2.430250167846679688e+00,-5.538748502731323242e-01,-3.317592144012451172e-01,-1.303614377975463867e+00,-5.928235054016113281e-01
-1.627645790576934814e-01,-1.373204350471496582e+00,-7.780675590038299561e-02,-7.815814614295959473e-01,-1.218957781791687012e+00,-1.522702425718307495e-01,-1.663162589073181152e+00,3.939912021160125732e-01,-8.147559165954589844e-01,5.604439228773117065e-02
-6.401755213737487793e-01,-9.324238896369934082e-01,-7.440764456987380981e-02,-5.687820911407470703e-01,-1.781296491622924805e+00,3.871478140354156494e-01,-2.758004330098628998e-02,4.230155646800994873e-01,-7.064318060874938965e-01,-8.324098587036132812e-01
1.311091780662536621e-01,-1.210728213191032410e-01,-4.796161353588104248e-01,-1.644824743270874023e+00,4.188309013843536377e-01,-4.319960474967956543e-01,-7.865664362907409668e-01,-5.872940421104431152e-01,2.220829278230667114e-01,-7.691433429718017578e-01
-8.748067617416381836e-01,7.363675236701965332e-01,-1.520664930343627930e+00,-1.233509778976440430e+00,-1.123949527740478516e+00,7.768470048904418945e-01,5.421755313873291016e-01,-4.595411717891693115e-01,-7.441760301589965820e-01,-7.678202986717224121e-01
2.230837382376194000e-02,-1.235915780067443848e+00,-9.543499946594238281e-01,-1.277958631515502930e+00,4.594432935118675232e-02,7.109695672988891602e-02,-3.982546329498291016e-01,-1.832021325826644897e-01,-2.968309633433818817e-02,-2.834945321083068848e-01
-9.816935658454895020e-01,-8.168119192123413086e-01,1.194683164358139038e-01,4.086932539939880371e-01,-1.264953732490539551e+00,-6.846451759338378906e-01,-9.983286857604980469e-01,5.735951066017150879e-01,-2.218770533800125122e-01,-1.836946725845336914e+00
-5.651509761810302734e-02,-4.652561545372009277e-01,-2.048487216234207153e-01,3.727494478225708008e-01,-1.144370913505554199e+00,1.087175607681274414e-01,-8.786874413490295410e-01,-1.475694060325622559e+00,-8.287348151206970215e-01,-6.328244805335998535e-01
-7.962027192115783691e-01,-1.747462898492813110e-01,-1.605762541294097900e-01,-8.475510478019714355e-01,-5.347781181335449219e-01,2.986718900501728058e-02,-2.541589736938476562e-01,1.411403894424438477e+00,-8.289510607719421387e-01,-9.723322391510009766e-01
-9.414699077606201172e-01,-3.849299848079681396e-01,1.218462064862251282e-01,-1.352837562561035156e+00,-6.735328435897827148e-01,-2.153690576553344727e+00,-4.162846505641937256e-01,-7.595003247261047363e-01,-2.622308582067489624e-02,4.538218080997467041e-01
-3.646403178572654724e-02,-6.872331500053405762e-01,-7.571103572845458984e-01,8.289836049079895020e-01,-1.588702440261840820e+00,-6.088773608207702637e-01,-8.195300102233886719e-01,2.779398858547210693e-01,-8.350504636764526367e-01,-5.900318622589111328e-01
-1.046312093734741211e+00,-7.576347142457962036e-02,-4.934153854846954346e-01,-2.779288887977600098e-01,-3.915910720825195312e-01,-1.638856291770935059e+00,-1.664876461029052734e+00,-8.162431716918945312e-01,3.765069693326950073e-02,1.177092492580413818e-01
-9.336341023445129395e-01,-5.570402145385742188e-01,-1.972425103187561035e+00,-6.233025789260864258e-01,1.501949727535247803e-01,-4.217106401920318604e-01,-1.102760195732116699e+00,-3.843765333294868469e-02,-6.311008930206298828e-01,2.066054344177246094e-01
3.888943195343017578e-01,-9.921608567237854004e-01,2.420505732297897339e-01,3.971290588378906250e-01,-1.573382765054702759e-01,-2.969476953148841858e-02,-3.069757819175720215e-01,-8.785630464553833008e-01,-3.979541659355163574e-01,-1.045382976531982422e+00
-1.260328665375709534e-02,-6.061445474624633789e-01,-2.182451039552688599e-01,-1.059536457061767578e+00,-5.897339582443237305e-01,-6.558156609535217285e-01,-1.739092320203781128e-01,-1.126864314079284668e+00,9.452285617589950562e-02,1.588928550481796265e-01
5.015706419944763184e-01,-8.993028998374938965e-01,8.897844552993774414e-01,2.005882263183593750e-01,-6.939595341682434082e-01,-4.222765266895294189e-01,-2.416869103908538818e-01,-6.717830896377563477e-01,-1.570824265480041504e+00,-3.601118028163909912e-01
3.151675760746002197e-01,-6.418579220771789551e-01,-4.338753521442413330e-01,-8.223441839218139648e-01,-5.125066637992858887e-01,5.117217898368835449e-01,3.155309706926345825e-02,3.163968920707702637e-01,-1.309954404830932617e+00,-9.184347391128540039e-01
-9.550847113132476807e-02,7.429604232311248779e-02,2.232935577630996704e-01,9.908237308263778687e-02,1.626943945884704590e-01,-5.784553661942481995e-02,-7.600350677967071533e-02,-1.317004263401031494e-01,-1.288230270147323608e-01,-1.291638463735580444e-01
