-1.425900697708129883e+00,-9.587888717651367188e-01,-1.234054327011108398e+00,-2.336917445063591003e-02,-1.118236780166625977e+00,4.386207163333892822e-01,-4.620679020881652832e-01,5.503671169281005859e-01,-4.997845888137817383e-01,-1.101083993911743164e+00
-1.140356540679931641e+00,-7.708321213722229004e-01,-2.223649621009826660e-01,-1.548160433769226074e+00,-3.312695026397705078e-01,-2.284561872482299805e+00,4.034591615200042725e-01,7.718486338853836060e-02,-8.046489208936691284e-02,-4.234984815120697021e-01
-1.532531857490539551e+00,-6.462899446487426758e-01,5.653496384620666504e-01,3.499332070350646973e-01,-5.218178033828735352e-01,-1.331434845924377441e+00,-1.471718311309814453e+00,1.102663874626159668e-01,-6.054728031158447266e-01,-2.386408567428588867e+00
-1.561040639877319336e+00,-1.411207318305969238e+00,-1.600201964378356934e+00,-1.832131028175354004e+00,-1.735623598098754883e+00,8.441325426101684570e-01,6.719029545783996582e-01,-1.343894124031066895e+00,-2.135939896106719971e-01,-3.251819312572479248e-01
-9.785425662994384766e-01,-1.643177509307861328e+00,1.602793037891387939e-01,3.429337171837687492e-03,-2.151299238204956055e+00,-1.425749778747558594e+00,-5.172983407974243164e-01,3.487386107444763184e-01,-1.638294100761413574e+00,-4.995582997798919678e-01
-1.239098906517028809e+00,-4.695647954940795898e-02,-4.335932433605194092e-01,-2.433988571166992188e+00,-4.708879888057708740e-01,-4.752737879753112793e-01,-8.166899085044860840e-01,6.064143031835556030e-03,-7.720153331756591797e-01,-6.255879402160644531e-01
-1.383653879165649414e+00,3.421840956434607506e-03,-3.756298422813415527e-01,-4.329842031002044678e-01,-1.659823656082153320e-01,-2.338181734085083008e+00,-2.040007352828979492e+00,-3.837099075317382812e-01,-4.545339643955230713e-01,-4.082443416118621826e-01
-1.250892430543899536e-01,-1.577079415321350098e+00,-6.734480261802673340e-01,-1.730196237564086914e+00,2.012206166982650757e-01,-7.320503592491149902e-01,-2.328980863094329834e-01,-6.446025967597961426e-01,-1.903458684682846069e-01,-1.071266412734985352e+00
-4.091238975524902344e-01,8.681323528289794922e-01,5.575054287910461426e-01,-1.377145051956176758e+00,-5.854561328887939453e-01,6.124667525291442871e-01,-1.514431357383728027e+00,-1.561710357666015625e+00,-1.926481723785400391e+00,-1.208100795745849609e+00
-1.750945091247558594e+00,5.079400539398193359e-01,-1.104869723320007324e+00,-2.465993165969848633e+00,-1.319801926612854004e+00,4.558562636375427246e-01,8.192287385463714600e-02,-5.292147397994995117e-01,-5.211311578750610352e-01,-4.828911125659942627e-01
