1.326448470354080200e-02,1.322014629840850830e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.048337202519178391e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.006481960415840149e-02,0.000000000000000000e+00,4.905407782644033432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.411696948111057281e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540896087884902954e-02,2.221193909645080566e-02,1.508434303104877472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.579247228801250458e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.422808531671762466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.413671881891787052e-03,1.066166348755359650e-02,0.000000000000000000e+00,1.005931105464696884e-02,0.000000000000000000e+00,5.657803267240524292e-03,8.719339035451412201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.618180796504020691e-02,1.566466689109802246e-02,1.061675325036048889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099877711385488510e-02,0.000000000000000000e+00,1.192941213957965374e-03,2.237257920205593109e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.505593493580818176e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.983871683478355408e-02,2.534992247819900513e-02,2.461933717131614685e-02
2.329507656395435333e-02,0.000000000000000000e+00,4.579519852995872498e-03,0.000000000000000000e+00,4.402987658977508545e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.362217940390110016e-02,2.361461892724037170e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.101480215787887573e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.216070313006639481e-03,1.853210665285587311e-02,1.690815575420856476e-02,9.848538786172866821e-03,4.912077449262142181e-03,1.969907246530056000e-02,1.744063198566436768e-02,2.614989643916487694e-03,8.018867112696170807e-03,0.000000000000000000e+00,1.074528507888317108e-02,8.015838451683521271e-03,0.000000000000000000e+00,2.098930627107620239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648672111332416534e-02
2.559111453592777252e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414073724299669266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039652526378631592e-02,1.209436333738267422e-03,2.605320326983928680e-02,6.462477613240480423e-03,1.414958015084266663e-02,1.034062169492244720e-02,0.000000000000000000e+00,1.046390924602746964e-02,0.000000000000000000e+00,7.391151506453752518e-03,0.000000000000000000e+00,1.518624275922775269e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.134288847446441650e-02,1.443375088274478912e-02,1.747764647006988525e-02,2.170909196138381958e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.397912554442882538e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.267993409186601639e-03,1.596730016171932220e-02,2.446070313453674316e-03,0.000000000000000000e+00,1.465272251516580582e-02,8.192532695829868317e-03,1.265233010053634644e-02,0.000000000000000000e+00,6.542434450238943100e-03,0.000000000000000000e+00,9.964524069800972939e-04,2.232246100902557373e-02,3.176839672960340977e-04,0.000000000000000000e+00,1.097870524972677231e-02,2.033570036292076111e-02,1.199755538254976273e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.458696462213993073e-02,1.134148519486188889e-02,2.052825503051280975e-02,1.264982298016548157e-02,3.511964809149503708e-03,1.123811490833759308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.194721467792987823e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.589841581881046295e-02,2.392517961561679840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.068227510899305344e-03,0.000000000000000000e+00,7.160413078963756561e-03,1.311084162443876266e-02,0.000000000000000000e+00,1.858857087790966034e-02,0.000000000000000000e+00,2.133418247103691101e-02,0.000000000000000000e+00,9.706898708827793598e-04,6.178277544677257538e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.771078661084175110e-03,2.208749949932098389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.306034229695796967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.401305690407752991e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.170952036976814270e-03,3.762069623917341232e-03,2.084446698427200317e-02,4.376925993710756302e-03,0.000000000000000000e+00,4.991170018911361694e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.038040965795516968e-02,0.000000000000000000e+00,7.809621747583150864e-03,0.000000000000000000e+00,1.513212732970714569e-02,8.712454698979854584e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.641909405589103699e-02,5.392286460846662521e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.636522635817527771e-02,2.405908331274986267e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.809983327984809875e-02,0.000000000000000000e+00,1.577086374163627625e-02,3.254092298448085785e-03,8.221729658544063568e-03,1.987304911017417908e-02,1.031765947118401527e-03
1.271446049213409424e-02,0.000000000000000000e+00,7.458521984517574310e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.401731330901384354e-03,1.471214089542627335e-02,0.000000000000000000e+00,1.048713107593357563e-03,1.067269593477249146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.215900510549545288e-03,0.000000000000000000e+00,1.151136588305234909e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.304959785193204880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880056783556938171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193201635032892227e-02,1.500540040433406830e-02,1.577993109822273254e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400102309882640839e-03,6.577759515494108200e-03,6.717515643686056137e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.062198266386985779e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478745136409997940e-03,2.263952977955341339e-02,0.000000000000000000e+00,3.793872427195310593e-03,0.000000000000000000e+00,1.199022214859724045e-02,0.000000000000000000e+00,1.692887954413890839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810132712125778198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.079294554889202118e-03
0.000000000000000000e+00,1.544360723346471786e-02,2.040084451436996460e-02,1.063393894582986832e-02,1.987861935049295425e-03,0.000000000000000000e+00,7.195496000349521637e-03,2.502162754535675049e-02,2.205395139753818512e-02,1.345061697065830231e-02,2.389506436884403229e-02,2.306302450597286224e-02,2.192924544215202332e-02,0.000000000000000000e+00,4.584649112075567245e-03,1.632627099752426147e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.696527376770973206e-02,2.418928546831011772e-03,2.554656472057104111e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.000578403472900391e-03,1.568051055073738098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307959392666816711e-03,2.570465207099914551e-02,0.000000000000000000e+00,2.527480944991111755e-02
2.114003757014870644e-03,0.000000000000000000e+00,1.324377954006195068e-02,3.888379083946347237e-03,0.000000000000000000e+00,1.819108985364437103e-02,0.000000000000000000e+00,1.104722172021865845e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.531930059194564819e-02,1.921027549542486668e-03,1.016732584685087204e-02,8.314468897879123688e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.876135736703872681e-03,9.666742756962776184e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.253175362944602966e-02,1.468814350664615631e-02,2.534715924412012100e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.999809406697750092e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.377048436552286148e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.963086053729057312e-02
2.922499785199761391e-03,2.576657943427562714e-02,0.000000000000000000e+00,2.273456938564777374e-02,2.518052421510219574e-02,0.000000000000000000e+00,2.019799314439296722e-02,1.728098490275442600e-03,9.898746386170387268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.527935620397329330e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.310937486588954926e-03,0.000000000000000000e+00,5.059869028627872467e-03,4.283248563297092915e-04,2.367142774164676666e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.091811597347259521e-02,1.697000116109848022e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.456423757597804070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.430759370326995850e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804034389555454254e-03,2.139225043356418610e-02,5.422020796686410904e-03,0.000000000000000000e+00,2.144814096391201019e-02,0.000000000000000000e+00,6.865621078759431839e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.390124462544918060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.139080410823225975e-04,1.658110506832599640e-02,1.232978887856006622e-02,8.823524229228496552e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099542342126369476e-02,1.381814945489168167e-02,0.000000000000000000e+00
1.762820780277252197e-02,0.000000000000000000e+00,3.891315544024109840e-03,9.976197965443134308e-03,2.234273403882980347e-02,0.000000000000000000e+00,3.793612355366349220e-03,0.000000000000000000e+00,4.709394183009862900e-03,1.030801143497228622e-02,1.109716389328241348e-02,0.000000000000000000e+00,1.668288372457027435e-02,0.000000000000000000e+00,2.882330154534429312e-04,1.874772831797599792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.592202974483370781e-03,9.491762146353721619e-03,1.515056565403938293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730657555162906647e-02,7.851168513298034668e-03,1.080327294766902924e-02,4.462935496121644974e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.371223293244838715e-02,0.000000000000000000e+00,2.969244262203574181e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.099510096013545990e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.251269157975912094e-03,0.000000000000000000e+00,4.419438540935516357e-03,1.987366750836372375e-02,2.272886782884597778e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.759131792932748795e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.342180371284484863e-02,1.536054257303476334e-02,1.336184516549110413e-02,3.027722705155611038e-03,1.019311323761940002e-02,0.000000000000000000e+00,1.358407363295555115e-02,1.375275757163763046e-02,2.112733386456966400e-02,1.200763392262160778e-03,0.000000000000000000e+00,1.509452704340219498e-02,7.712165359407663345e-03,8.064806461334228516e-03
2.445130050182342529e-02,0.000000000000000000e+00,1.227170135825872421e-02,1.482359319925308228e-02,1.037749811075627804e-03,0.000000000000000000e+00,2.357269451022148132e-02,1.662553474307060242e-02,0.000000000000000000e+00,1.928336336277425289e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.245012532919645309e-03,1.424899417906999588e-02,0.000000000000000000e+00,2.385336160659790039e-02,5.808220710605382919e-03,0.000000000000000000e+00,1.950361952185630798e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.571965381503105164e-02,0.000000000000000000e+00,2.523205615580081940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026725582778453827e-02,1.865763962268829346e-02,1.161267980933189392e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.108811516314744949e-02,1.093517523258924484e-02,0.000000000000000000e+00,2.025409042835235596e-02,2.631107112392783165e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158688614144921303e-03,3.972362261265516281e-03,2.698089228942990303e-03,1.028600148856639862e-03,1.103093288838863373e-02,9.260348975658416748e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572032064199447632e-02,3.181109204888343811e-03,1.409550942480564117e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006421238183975220e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.463776431977748871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138918265700340271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560930744744837284e-03,0.000000000000000000e+00,1.515332423150539398e-02,9.574805386364459991e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.310657244175672531e-03,7.375311106443405151e-03,1.022711955010890961e-02,0.000000000000000000e+00,2.330221049487590790e-02,2.126031555235385895e-02,2.369507215917110443e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.303859615698456764e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.980951614677906036e-02,2.480388991534709930e-02
0.000000000000000000e+00,1.458925940096378326e-02,8.905488997697830200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913096569478511810e-02,0.000000000000000000e+00,1.393941417336463928e-02,6.112719886004924774e-03,2.814798848703503609e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.451509818434715271e-02,2.251579612493515015e-02,0.000000000000000000e+00,6.512315012514591217e-03,0.000000000000000000e+00,1.260394055861979723e-04,2.224501408636569977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.886211551725864410e-03,0.000000000000000000e+00,2.094227261841297150e-02,1.598394883330911398e-04,1.422730041667819023e-03,4.211188759654760361e-03
1.974480226635932922e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.278414182364940643e-02,1.093911658972501755e-02,8.958596736192703247e-03,3.017899114638566971e-03,2.037482522428035736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.761420216411352158e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321955118328332901e-02,3.048943355679512024e-03,0.000000000000000000e+00,1.373535022139549255e-02,0.000000000000000000e+00,1.422104146331548691e-02,1.491863280534744263e-02,0.000000000000000000e+00,2.512780576944351196e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.686582505702972412e-03,6.365608423948287964e-03,1.169003080576658249e-02,6.904933135956525803e-03,0.000000000000000000e+00,2.185151167213916779e-02,5.435253027826547623e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071149274706840515e-02,1.323515642434358597e-02,6.179551593959331512e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.194961182773113251e-02,1.163635589182376862e-02,1.068528275936841965e-02,0.000000000000000000e+00,5.331922788172960281e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.840382073074579239e-04,2.407893538475036621e-03,8.526025339961051941e-03,0.000000000000000000e+00,1.263505313545465469e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.473703145980834961e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.435666881501674652e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.138410344719886780e-02,2.314653829671442509e-04,0.000000000000000000e+00,1.031361799687147141e-02,5.523848813027143478e-03,0.000000000000000000e+00,9.261388331651687622e-03,1.707019470632076263e-02,1.202174741774797440e-02,2.186183817684650421e-02,1.440372900106012821e-03,1.317236758768558502e-02,3.866890678182244301e-03,2.215423062443733215e-02,1.646508462727069855e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.393968217074871063e-02,1.670152507722377777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.541106082499027252e-03,1.004091091454029083e-02,6.119208410382270813e-03,1.326256711035966873e-02,0.000000000000000000e+00
2.549936622381210327e-02,1.562403328716754913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961413584649562836e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.521542116999626160e-03,8.221560157835483551e-03,2.159018069505691528e-03,3.657277673482894897e-03,1.262751594185829163e-02,6.651656236499547958e-03,1.451638992875814438e-02,1.734564197249710560e-03,1.689906232059001923e-02,1.330472622066736221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.251676842570304871e-02,7.678714580833911896e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025697682052850723e-02,0.000000000000000000e+00,6.265716627240180969e-03,2.167221903800964355e-02,2.552575245499610901e-02,0.000000000000000000e+00
1.792923733592033386e-02,8.745357044972479343e-04,0.000000000000000000e+00,2.430273778736591339e-02,2.431052923202514648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.105737499892711639e-02,0.000000000000000000e+00,1.227965112775564194e-03,0.000000000000000000e+00,3.812304930761456490e-03,9.002394042909145355e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.976300263777375221e-03,2.355192229151725769e-02,0.000000000000000000e+00,1.821004971861839294e-02,2.231410890817642212e-02,1.173593755811452866e-02,4.629904869943857193e-03,5.137037485837936401e-03,1.017628936097025871e-03,1.652117073535919189e-02,8.525483310222625732e-03,0.000000000000000000e+00,2.305281534790992737e-02,1.603107899427413940e-02,1.001415587961673737e-02,3.788931295275688171e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.685571670532226562e-02,4.320503678172826767e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.314506172202527523e-04,2.444623783230781555e-02,5.732327233999967575e-03,0.000000000000000000e+00,1.428627688437700272e-02,5.340987816452980042e-03,6.400511134415864944e-03,0.000000000000000000e+00,1.438510976731777191e-02,0.000000000000000000e+00,3.895505517721176147e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.878283314406871796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.284711390733718872e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.327813580632209778e-02,6.097033154219388962e-03,9.058325551450252533e-03,1.815130701288580894e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.007767748087644577e-03,1.777649670839309692e-02,0.000000000000000000e+00,1.659917086362838745e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.150083176791667938e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511540453881025314e-03,0.000000000000000000e+00,3.239173814654350281e-02,2.263391856104135513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.284474067389965057e-03,9.012139402329921722e-03,0.000000000000000000e+00,2.391544356942176819e-02,0.000000000000000000e+00,1.514820381999015808e-02
