3.651312552392482758e-03,-8.999390527606010437e-03,5.128852557390928268e-03,-1.237928308546543121e-02,-2.229688316583633423e-02,1.906218193471431732e-02,-6.405154243111610413e-03,-1.920638419687747955e-02,2.008545957505702972e-02,1.144504640251398087e-02,8.524647913873195648e-03,-1.440831832587718964e-02,2.045358344912528992e-02,4.954319447278976440e-03,1.722441613674163818e-02,1.690325327217578888e-02
-1.065566483885049820e-02,-9.394217282533645630e-03,1.045438647270202637e-02,1.151228323578834534e-02,-1.343426946550607681e-02,-1.804107334464788437e-03,6.547841243445873260e-03,-1.419872138649225235e-02,-6.815867032855749130e-03,-1.372118107974529266e-02,-3.584298072382807732e-03,6.691918708384037018e-03,2.278146333992481232e-02,1.539670117199420929e-02,-3.944072406738996506e-03,-2.007583342492580414e-02
3.688294440507888794e-03,-7.402544841170310974e-03,8.335207588970661163e-03,-3.379637142643332481e-03,-1.941164210438728333e-02,3.554299240931868553e-03,-1.440371386706829071e-02,1.285351347178220749e-02,7.481321692466735840e-03,7.932565174996852875e-03,2.134205028414726257e-02,3.200743347406387329e-02,-2.127970941364765167e-02,-1.800806447863578796e-02,1.466740667819976807e-02,1.331828441470861435e-02
4.039484262466430664e-02,3.813268616795539856e-03,1.563937403261661530e-02,1.936127990484237671e-02,-6.011919118463993073e-03,-3.778047114610671997e-02,3.310110885649919510e-03,-2.429734356701374054e-02,-1.330243889242410660e-02,2.434296347200870514e-02,-2.372960373759269714e-02,1.441821362823247910e-02,1.343192812055349350e-02,2.757116593420505524e-02,-7.140190340578556061e-03,1.632491126656532288e-02
1.229092944413423538e-02,2.129704505205154419e-02,-1.947092590853571892e-03,-2.137679979205131531e-02,2.206365577876567841e-03,-1.700291968882083893e-02,-2.449982799589633942e-02,2.151999063789844513e-02,1.666958630084991455e-02,1.789106614887714386e-02,-9.931175038218498230e-03,2.176102437078952789e-02,1.543363742530345917e-02,8.274056017398834229e-03,2.062126528471708298e-03,-2.031977660953998566e-02
2.832560567185282707e-03,-1.796152815222740173e-02,1.343011204153299332e-02,1.682211831212043762e-02,1.442440319806337357e-02,1.646192744374275208e-02,-2.340232720598578453e-03,2.000428549945354462e-02,-3.538212738931179047e-03,2.004863135516643524e-02,1.956881396472454071e-02,-9.818864986300468445e-03,9.622139856219291687e-03,8.456789888441562653e-03,2.362660504877567291e-02,5.699916528101311997e-06
-2.051792666316032410e-02,1.066140923649072647e-02,2.895298413932323456e-03,-9.717252105474472046e-03,-9.223271161317825317e-03,-2.381093241274356842e-02,-2.078012377023696899e-02,9.174962528049945831e-03,-3.799109719693660736e-03,1.931460201740264893e-02,-1.169184129685163498e-02,5.453886929899454117e-03,-1.066230982542037964e-02,2.197645418345928192e-02,1.528791896998882294e-02,2.224158681929111481e-02
-9.507371112704277039e-03,-1.451136544346809387e-02,-9.220708161592483521e-03,6.777578033506870270e-03,1.763298548758029938e-02,2.392843365669250488e-02,-5.996036808937788010e-03,1.874517835676670074e-02,1.000632066279649734e-02,8.397154510021209717e-03,1.128006819635629654e-02,1.557151693850755692e-02,-7.578047923743724823e-03,-1.940296776592731476e-02,-2.520396001636981964e-02,-9.750673547387123108e-03
2.547069685533642769e-03,-6.824599113315343857e-03,3.424955997616052628e-03,-2.382737025618553162e-02,-1.608035713434219360e-02,6.020045373588800430e-03,-2.241264330223202705e-03,-4.034732934087514877e-03,-1.155801769345998764e-02,-2.414585091173648834e-02,-5.561223253607749939e-03,-1.077879033982753754e-02,-1.591570489108562469e-02,3.783132182434201241e-03,-1.001195143908262253e-02,-1.151526905596256256e-02
-8.032266050577163696e-03,-1.995336823165416718e-02,-7.742358371615409851e-03,5.598107818514108658e-03,-3.802962601184844971e-03,1.396893244236707687e-02,8.135760203003883362e-03,-2.384182997047901154e-02,2.029183693230152130e-02,-2.353188768029212952e-02,7.349346298724412918e-03,-1.965701952576637268e-02,-8.598935790359973907e-03,2.002084255218505859e-02,-2.484436333179473877e-02,1.943471468985080719e-02
-2.036482281982898712e-02,6.664584390819072723e-03,-1.348229311406612396e-02,-2.604415081441402435e-02,1.494667492806911469e-02,1.645847223699092865e-02,-2.219553478062152863e-02,-7.935719564557075500e-03,1.111020427197217941e-02,5.913717206567525864e-03,-3.494551638141274452e-03,1.474115159362554550e-02,6.679619196802377701e-03,1.382365543395280838e-02,-2.444571815431118011e-02,2.485540322959423065e-02
-2.672510687261819839e-03,-1.706892624497413635e-02,-2.670735819265246391e-03,-4.656118340790271759e-03,-9.275253862142562866e-03,2.330768294632434845e-02,-9.150238707661628723e-03,-1.088185049593448639e-02,1.102560199797153473e-03,-3.513486823067069054e-03,2.216398157179355621e-02,1.448076870292425156e-02,2.353167906403541565e-02,9.295144118368625641e-03,1.849437691271305084e-02,1.216759625822305679e-02
1.660497160628437996e-03,-2.466669864952564240e-02,-1.161945424973964691e-02,-4.552918020635843277e-03,1.390355266630649567e-02,2.012336626648902893e-02,-2.562198089435696602e-03,1.396509073674678802e-02,-1.910346373915672302e-02,-2.365533448755741119e-02,1.007748302072286606e-03,-2.834317041561007500e-03,-2.395788207650184631e-03,-2.492622844874858856e-02,-1.270277146250009537e-02,2.156509645283222198e-02
7.190533448010683060e-03,2.263137698173522949e-02,-1.765639148652553558e-02,-3.889233339577913284e-04,1.399715989828109741e-02,4.838853608816862106e-03,6.083072163164615631e-03,-2.237340435385704041e-02,1.878706924617290497e-02,-1.027674134820699692e-02,-2.291200868785381317e-02,-7.467394229024648666e-03,-2.272695489227771759e-02,8.386988192796707153e-03,-1.186836417764425278e-02,1.910347607918083668e-03
6.244922522455453873e-03,8.946866728365421295e-03,-2.557062730193138123e-02,5.998405627906322479e-03,-1.590427942574024200e-02,-3.320780815556645393e-03,1.742099411785602570e-02,2.606524713337421417e-02,1.178132719360291958e-03,-1.178820803761482239e-02,1.679060235619544983e-02,1.456182822585105896e-02,-1.887178048491477966e-02,-1.056653819978237152e-02,1.026743091642856598e-02,4.005906172096729279e-03
2.465908415615558624e-03,-8.415576070547103882e-03,-1.899053528904914856e-02,2.273725718259811401e-02,1.630683988332748413e-02,1.500610169023275375e-02,1.976519450545310974e-02,-1.898059621453285217e-02,-7.162220776081085205e-03,-1.556293014436960220e-02,1.367333997040987015e-02,6.546779535710811615e-03,1.017698436044156551e-03,1.775321736931800842e-02,1.295142062008380890e-02,5.258542019873857498e-03
-1.527370139956474304e-02,-6.019716383889317513e-04,1.900740899145603180e-02,-1.720242947340011597e-02,5.761015228927135468e-03,-2.072037756443023682e-02,2.242161519825458527e-02,2.438509650528430939e-02,7.034647278487682343e-03,-1.916886307299137115e-02,3.060771850869059563e-03,2.141173556447029114e-02,1.551019493490457535e-02,1.157324854284524918e-02,-7.096266839653253555e-03,2.588746370747685432e-03
-4.850801546126604080e-03,2.594784460961818695e-02,6.252151448279619217e-03,1.917609199881553650e-02,-3.334552748128771782e-03,7.718956330791115761e-04,-9.031430818140506744e-03,-9.013971313834190369e-03,7.161024957895278931e-03,-1.790152862668037415e-02,-3.748561022803187370e-03,1.313503459095954895e-02,1.387636829167604446e-02,-1.946986466646194458e-02,-1.924555050209164619e-03,7.850274443626403809e-03
-1.442624162882566452e-02,-2.546858415007591248e-02,-1.355504244565963745e-02,1.471736840903759003e-02,-1.313136890530586243e-03,2.254841662943363190e-02,-2.639966551214456558e-03,-2.524461224675178528e-02,9.867143817245960236e-03,-2.342597022652626038e-02,-2.710301661863923073e-03,-8.537360467016696930e-03,7.783834007568657398e-04,1.167440786957740784e-02,2.282800152897834778e-02,3.646465251222252846e-03
9.096288122236728668e-03,8.898813277482986450e-03,-2.234637923538684845e-02,1.906466204673051834e-03,4.018148873001337051e-03,7.800995837897062302e-03,-1.724114641547203064e-02,-2.556356601417064667e-02,1.449125073850154877e-02,-1.172636263072490692e-02,2.457845397293567657e-02,6.023811176419258118e-03,1.487031579017639160e-02,-1.242813537828624249e-03,-2.349814586341381073e-02,1.053787302225828171e-02
-6.899983622133731842e-03,-2.588160336017608643e-03,-2.485118061304092407e-02,-5.856732837855815887e-03,2.397400699555873871e-02,2.000558935105800629e-02,-4.095894400961697102e-04,1.568586449138820171e-03,1.916303113102912903e-02,1.756444387137889862e-02,-2.079232782125473022e-02,-1.124948263168334961e-02,1.366551406681537628e-02,-9.283702238462865353e-04,2.515355683863162994e-02,-8.731373585760593414e-03
1.671176962554454803e-02,1.676991209387779236e-02,1.174467708915472031e-02,-1.302062068134546280e-02,-2.291630487889051437e-03,6.545688491314649582e-03,1.086974632926285267e-03,-1.127740647643804550e-02,-2.167823351919651031e-02,1.899855025112628937e-02,-8.009091950953006744e-03,1.647488586604595184e-02,1.487565040588378906e-02,-6.097323726862668991e-03,-1.485807006247341633e-03,4.625629168003797531e-03
1.352271996438503265e-02,-2.256241254508495331e-02,-1.836399547755718231e-02,-2.600095979869365692e-02,6.801178678870201111e-03,1.863546483218669891e-02,1.674462109804153442e-02,-1.435436401516199112e-02,-5.401919595897197723e-03,1.128122210502624512e-02,-1.467690989375114441e-02,1.547499839216470718e-02,8.774342946708202362e-03,-2.540829405188560486e-02,2.242277376353740692e-02,-1.713908836245536804e-02
2.427752315998077393e-02,-2.310555893927812576e-03,-1.254809647798538208e-02,2.556637860834598541e-02,-1.543269027024507523e-02,-6.437743082642555237e-03,2.255920134484767914e-02,2.046689856797456741e-03,1.995464973151683807e-02,-1.219593640416860580e-02,-1.505674235522747040e-02,-2.051880396902561188e-02,2.122340910136699677e-02,-3.476669313386082649e-03,-2.576404716819524765e-03,4.847448319196701050e-03
1.379519514739513397e-02,5.501972511410713196e-02,5.757115781307220459e-02,7.637982070446014404e-02,-1.291486900299787521e-02,-7.569402456283569336e-02,-2.796697802841663361e-02,1.941455155611038208e-02,-7.500395178794860840e-02,9.829323738813400269e-03,2.306785434484481812e-02,-2.901565283536911011e-02,4.795529320836067200e-02,-2.171726524829864502e-02,-3.855814784765243530e-02,8.676461875438690186e-03
2.089583314955234528e-02,8.669251203536987305e-02,8.541247993707656860e-02,4.829652234911918640e-02,1.877766288816928864e-02,-8.983556181192398071e-02,-2.016003243625164032e-02,5.330823361873626709e-03,-9.932173788547515869e-02,-1.237775478512048721e-02,-1.091252267360687256e-02,-3.332627192139625549e-02,9.681685268878936768e-02,-2.548090182244777679e-03,-8.257957547903060913e-02,1.300195325165987015e-02
1.487039402127265930e-02,7.795333862304687500e-02,6.407660990953445435e-02,2.210729755461215973e-02,-1.384465117007493973e-02,-3.298026323318481445e-02,-3.973712027072906494e-02,1.508908253163099289e-02,-5.786441639065742493e-02,-2.385108917951583862e-02,-6.512319203466176987e-03,-4.649068228900432587e-03,4.114234820008277893e-02,1.090494636446237564e-02,-1.067984756082296371e-02,-3.116426244378089905e-02
5.132422968745231628e-02,7.311896234750747681e-02,4.299503937363624573e-02,6.388742476701736450e-02,2.627403102815151215e-02,-3.620668128132820129e-02,-3.341345489025115967e-02,2.427977882325649261e-02,-7.838974893093109131e-02,-2.826261334121227264e-02,-2.371054515242576599e-02,-3.735076263546943665e-02,5.568771809339523315e-02,7.916338741779327393e-03,-3.664470091462135315e-02,-1.294977515935897827e-01
8.447866141796112061e-02,8.824999630451202393e-02,9.017719328403472900e-02,8.429387211799621582e-02,2.419739263132214546e-03,-6.103067472577095032e-02,-2.844533883035182953e-02,1.478525623679161072e-02,-9.231749176979064941e-02,-2.692953869700431824e-02,1.433347724378108978e-02,-2.727313898503780365e-02,4.041200876235961914e-02,-2.911252155900001526e-02,-3.257137909531593323e-02,-9.117238968610763550e-02
5.988812074065208435e-02,6.712605059146881104e-02,6.855513155460357666e-02,6.252065300941467285e-02,-1.471589319407939911e-02,-6.859712302684783936e-02,-2.860894612967967987e-02,-2.207536995410919189e-02,-5.341637507081031799e-02,-1.512164995074272156e-02,-4.307347815483808517e-03,1.907395385205745697e-02,6.802319735288619995e-02,2.208176441490650177e-02,-1.718237809836864471e-02,-7.554508745670318604e-02
1.207278817892074585e-01,1.467280238866806030e-01,9.220153093338012695e-02,6.512928009033203125e-02,2.264085598289966583e-02,-1.293619722127914429e-01,-2.806318178772926331e-02,2.511594817042350769e-02,-9.854819625616073608e-02,-2.458951994776725769e-02,4.151480738073587418e-03,1.976381242275238037e-02,1.102820411324501038e-01,-2.131057716906070709e-02,-4.260043054819107056e-02,-6.586313992738723755e-02
1.260780692100524902e-01,8.342380076646804810e-02,7.264538109302520752e-02,1.294022891670465469e-02,-6.991333793848752975e-03,-7.570078223943710327e-02,1.486744266003370285e-02,-1.118365325964987278e-04,-6.008066982030868530e-02,-1.415684819221496582e-02,9.976633824408054352e-03,-1.325951539911329746e-03,1.081836968660354614e-01,5.189097486436367035e-03,-2.325459569692611694e-02,-5.381477251648902893e-02
8.956652134656906128e-02,-7.274806499481201172e-02,-4.998565092682838440e-02,-1.952847465872764587e-02,2.718104794621467590e-02,-5.245292186737060547e-02,8.949559926986694336e-02,-2.921581640839576721e-02,-5.487176240421831608e-04,1.525891199707984924e-02,1.643426530063152313e-02,1.162913069128990173e-02,1.418440490961074829e-01,-4.223082587122917175e-02,6.282228231430053711e-02,-3.526109829545021057e-02
-4.119569063186645508e-02,1.094390973448753357e-01,-7.161915302276611328e-02,-1.145502366125583649e-02,1.735765399644151330e-04,-2.171206176280975342e-01,-7.757566124200820923e-02,-5.237210914492607117e-02,-5.075424537062644958e-02,3.367646038532257080e-02,5.679935961961746216e-02,2.185678184032440186e-01,1.419665962457656860e-01,4.007374495267868042e-02,3.614073991775512695e-02,6.001483649015426636e-02
-2.664221227169036865e-01,2.326599657535552979e-01,-9.346861392259597778e-02,2.465309202671051025e-02,-1.480967854149639606e-03,-1.372085362672805786e-01,-1.275324523448944092e-01,8.351923897862434387e-03,-2.980214543640613556e-02,1.262525003403425217e-02,5.476759746670722961e-02,1.651578247547149658e-01,9.918358922004699707e-02,7.196502387523651123e-02,-5.199998244643211365e-02,2.396577894687652588e-01
-6.174618750810623169e-02,1.826135218143463135e-01,-3.513622656464576721e-02,6.960989441722631454e-03,-1.304286438971757889e-02,-9.082900732755661011e-02,-3.319616243243217468e-02,2.018698491156101227e-03,1.499786600470542908e-02,-1.528118830174207687e-02,1.457521878182888031e-02,5.263871327042579651e-02,9.278899431228637695e-02,1.408147905021905899e-02,-5.451919883489608765e-02,4.742074757814407349e-02
4.614018648862838745e-02,7.123999297618865967e-02,4.620793834328651428e-02,1.842613331973552704e-02,9.827252477407455444e-03,-1.900482363998889923e-02,-1.755562797188758850e-02,-4.764078184962272644e-03,-5.693745985627174377e-02,-3.950957581400871277e-02,2.279448881745338440e-02,-2.243237802758812904e-03,1.304989214986562729e-02,4.091383516788482666e-02,-2.092544548213481903e-02,-5.827869847416877747e-02
3.768940642476081848e-02,8.630550652742385864e-02,6.404378265142440796e-02,1.299787685275077820e-02,1.993480511009693146e-02,-8.276952058076858521e-02,7.550434675067663193e-03,5.249266978353261948e-03,-9.073030203580856323e-02,2.157184295356273651e-03,3.477421775460243225e-02,6.453336775302886963e-02,2.572549507021903992e-03,3.032577410340309143e-02,-1.252205111086368561e-04,-8.806399255990982056e-02
3.096498176455497742e-02,3.486959263682365417e-02,2.901078946888446808e-02,4.728164151310920715e-02,1.686708815395832062e-02,-3.166757151484489441e-02,-2.448961883783340454e-02,9.136290289461612701e-03,-6.930277496576309204e-02,1.216428074985742569e-02,-1.309888996183872223e-02,2.341897599399089813e-02,1.093125529587268829e-02,3.936249390244483948e-02,-6.413999013602733612e-03,-5.359672382473945618e-02
2.743684127926826477e-02,4.992933198809623718e-02,-4.351358860731124878e-03,1.770184002816677094e-02,-1.818804256618022919e-02,-4.604051262140274048e-02,-1.483437325805425644e-02,2.632380463182926178e-02,-5.187628418207168579e-02,-4.873917996883392334e-02,1.347172539681196213e-02,-3.006979357451200485e-03,-6.239719688892364502e-03,2.792290970683097839e-02,-2.931512892246246338e-02,-2.964105829596519470e-02
-3.733346005901694298e-03,2.023859508335590363e-02,-9.167667478322982788e-03,1.288069877773523331e-02,-4.445010796189308167e-03,-5.984801333397626877e-03,-1.999570429325103760e-02,7.760546170175075531e-03,-3.672774508595466614e-02,-5.606067925691604614e-02,8.630872704088687897e-03,3.532480821013450623e-02,-1.107339281588792801e-02,3.811136994045227766e-04,1.339865755289793015e-02,1.553389336913824081e-02
-3.390273079276084900e-03,1.608072407543659210e-02,1.356382295489311218e-02,2.168251015245914459e-02,1.585846208035945892e-02,1.389941200613975525e-02,5.786466412246227264e-03,7.730621844530105591e-03,4.492986481636762619e-03,-3.603791818022727966e-02,8.123654872179031372e-03,-8.877747692167758942e-03,-1.034681778401136398e-02,2.782227657735347748e-02,-6.457055453211069107e-03,-5.194033961743116379e-03
-2.477614209055900574e-03,2.048669382929801941e-02,-2.648590132594108582e-03,1.930307038128376007e-02,-1.319949980825185776e-02,1.648093387484550476e-02,-2.465947531163692474e-02,1.174915302544832230e-02,-2.375334501266479492e-03,-2.033888734877109528e-02,1.488472428172826767e-02,-1.464610267430543900e-02,1.886838674545288086e-02,-1.116066612303256989e-02,2.301914431154727936e-02,-6.520309019833803177e-03
-1.185734197497367859e-02,-1.929242722690105438e-02,-2.559467032551765442e-02,1.956924982368946075e-02,-1.070061791688203812e-02,-1.912828348577022552e-02,1.785647124052047729e-02,2.022915892302989960e-02,1.208461448550224304e-02,-2.022682689130306244e-02,1.925237127579748631e-03,1.640287227928638458e-02,6.338664330542087555e-03,4.116184078156948090e-03,-2.147836424410343170e-02,1.631546393036842346e-02
-1.838371157646179199e-02,-1.879228651523590088e-02,4.378270823508501053e-03,-1.933640986680984497e-02,2.290608827024698257e-03,2.324325218796730042e-02,2.321414090692996979e-02,1.724907010793685913e-02,3.600013675168156624e-03,2.261582203209400177e-02,-1.019748114049434662e-02,-5.649599712342023849e-03,-4.872336285188794136e-04,-1.576684974133968353e-02,1.906713284552097321e-02,-1.533635891973972321e-02
1.314835716038942337e-02,-2.297064848244190216e-02,1.141254138201475143e-02,1.701611559838056564e-03,-5.216012243181467056e-03,8.433052338659763336e-03,1.929078623652458191e-02,2.261726930737495422e-02,-1.071930490434169769e-02,5.291171371936798096e-03,1.174960564821958542e-02,-5.424877628684043884e-03,3.359557362273335457e-03,-8.920861408114433289e-03,6.031214725226163864e-03,2.505400404334068298e-02
2.110869809985160828e-02,5.497287493199110031e-03,-1.949023082852363586e-02,7.505813613533973694e-03,-1.476273685693740845e-02,-1.747760549187660217e-02,1.468116044998168945e-02,2.073164656758308411e-02,-1.817248016595840454e-02,1.485334709286689758e-02,-1.442893967032432556e-02,1.645027287304401398e-02,-1.728127151727676392e-02,1.535844802856445312e-02,1.992826350033283234e-02,-1.118181459605693817e-02
1.505584176629781723e-02,-1.451229304075241089e-02,-4.103353712707757950e-03,-2.439480042085051537e-03,1.859435066580772400e-02,-1.683862134814262390e-02,1.408082153648138046e-02,2.506864815950393677e-02,-8.291535079479217529e-03,5.359938833862543106e-03,-2.488665468990802765e-02,2.302423864603042603e-02,-1.331003010272979736e-02,-5.300580523908138275e-03,1.962807029485702515e-03,2.305188775062561035e-02
2.716304920613765717e-02,7.544583640992641449e-04,1.855631358921527863e-02,-2.187321893870830536e-02,-1.239663921296596527e-03,8.623674511909484863e-03,-1.254828274250030518e-02,2.262030728161334991e-02,-2.270897850394248962e-02,-3.955526917707175016e-04,-1.440672390162944794e-02,-1.845764741301536560e-02,-1.951223239302635193e-03,2.027582563459873199e-02,-2.331462875008583069e-02,-1.242324057966470718e-02
1.835191436111927032e-02,-8.054479956626892090e-03,-8.833512663841247559e-03,9.320006356574594975e-04,1.798372343182563782e-02,-2.431271597743034363e-02,-2.324706874787807465e-02,-1.421908661723136902e-02,2.052044123411178589e-02,2.102893218398094177e-02,-4.987464286386966705e-03,-3.005523700267076492e-03,1.942062191665172577e-02,1.044761296361684799e-02,2.432154864072799683e-02,-1.458078995347023010e-02
2.563073299825191498e-02,-1.646953821182250977e-02,3.265984123572707176e-03,-6.204830133356153965e-04,8.312423713505268097e-03,2.245014905929565430e-02,5.745153874158859253e-03,-5.454793106764554977e-03,1.668722555041313171e-02,-2.065378427505493164e-02,-4.181748256087303162e-03,-1.548608019948005676e-02,4.002468660473823547e-03,1.737853325903415680e-02,1.437319815158843994e-02,-1.705199596472084522e-03
1.913446933031082153e-02,8.723272942006587982e-03,-4.208547063171863556e-03,-1.609426364302635193e-02,-1.635765470564365387e-02,9.911237284541130066e-03,3.903445554897189140e-03,2.042410708963871002e-02,1.816352456808090210e-02,-2.176337316632270813e-02,4.821447189897298813e-03,-1.341279316693544388e-02,-2.211394719779491425e-02,1.200299616903066635e-02,-2.310065925121307373e-02,1.694230921566486359e-02
2.529904991388320923e-02,6.385883688926696777e-02,2.505991421639919281e-02,3.939044848084449768e-02,-1.607002504169940948e-02,-1.015892438590526581e-02,-3.008336760103702545e-02,1.419884711503982544e-02,-5.886159464716911316e-02,1.854677498340606689e-02,2.328050322830677032e-03,-2.357398532330989838e-02,5.944180116057395935e-02,-1.486477907747030258e-02,-4.267189186066389084e-03,-2.664906671270728111e-03
4.586781561374664307e-02,1.513718068599700928e-01,1.207995116710662842e-01,6.543429195880889893e-02,-1.795120653696358204e-03,-1.195789054036140442e-01,-1.221412718296051025e-01,2.009363099932670593e-02,-1.777365356683731079e-01,-4.186649993062019348e-02,-3.059477312490344048e-03,2.745712175965309143e-02,1.044134125113487244e-01,2.409860305488109589e-02,-1.220995485782623291e-01,-5.211893469095230103e-02
8.344060927629470825e-02,1.685680896043777466e-01,1.659683585166931152e-01,6.803709268569946289e-02,-2.919752849265933037e-03,-1.076784506440162659e-01,-1.228213235735893250e-01,-4.403081163763999939e-02,-2.495375573635101318e-01,-2.517884038388729095e-02,1.785948500037193298e-02,1.135203912854194641e-01,1.028262227773666382e-01,1.250629127025604248e-01,-9.868890792131423950e-02,-2.491599321365356445e-02
9.450281038880348206e-03,1.064801141619682312e-01,1.507354974746704102e-01,3.361942013725638390e-03,-7.237423956394195557e-02,8.200122416019439697e-02,-7.643291354179382324e-02,-3.123356774449348450e-02,-2.776485085487365723e-01,-3.330967575311660767e-02,4.618226364254951477e-02,1.903636008501052856e-01,-4.303036630153656006e-02,1.582111120223999023e-01,-9.776919335126876831e-02,-5.260868743062019348e-02
2.071433700621128082e-02,1.907905489206314087e-01,1.979324370622634888e-01,6.329702585935592651e-02,-1.587232574820518494e-02,1.694056093692779541e-01,-1.092625781893730164e-01,-1.682209409773349762e-02,-2.721706926822662354e-01,-1.256333887577056885e-01,-2.358970232307910919e-02,2.629561722278594971e-01,-3.139543905854225159e-02,2.234877049922943115e-01,-1.164358332753181458e-01,-1.407730728387832642e-01
-1.473274081945419312e-02,2.934446632862091064e-01,2.557002604007720947e-01,7.008346170186996460e-02,3.062696941196918488e-02,1.252875775098800659e-01,-6.647068262100219727e-02,1.534839719533920288e-02,-2.604646086692810059e-01,-1.628663390874862671e-01,-3.532483801245689392e-02,2.039980143308639526e-01,8.692813664674758911e-02,2.921804785728454590e-01,-8.022768050432205200e-02,-1.742247492074966431e-01
1.392469555139541626e-01,2.565682530403137207e-01,2.696311771869659424e-01,-5.055091157555580139e-02,2.150333486497402191e-03,1.544629484415054321e-01,-1.164702028036117554e-01,-1.808807253837585449e-02,-3.054182231426239014e-01,-1.566393673419952393e-01,-1.071755886077880859e-01,2.544402182102203369e-01,5.756835453212261200e-03,3.686404526233673096e-01,-1.123863235116004944e-01,6.692167371511459351e-02
2.733098343014717102e-02,1.930383741855621338e-01,2.315006107091903687e-01,4.664652794599533081e-02,-2.917923778295516968e-02,1.761646419763565063e-01,-6.446713954210281372e-02,-1.691125780344009399e-01,-3.780589699745178223e-01,-1.274776309728622437e-01,-1.061485498212277889e-03,3.346045315265655518e-01,1.915117949247360229e-01,2.732145786285400391e-01,-1.349653899669647217e-01,1.092178514227271080e-03
